X Y Z Distanz Orientierung Zeitstempel
-1020.22 2082.53 0 2319 116.1 5804.94
-1028.27 2089.71 0 2329 116.2 5804.94
-1028.81 2081.64 0 2322 116.3 5804.94
-1031.55 2078.05 0 2320 116.4 5804.94
-1031.61 2069.09 0 2312 116.5 5804.94
-1036.11 2069.07 0 2314 116.6 5804.94
-1035.68 2059.22 0 2305 116.7 5804.94
-1044.23 2067.23 0 2316 116.8 5804.94
-1046.03 2061.84 0 2312 116.9 5804.94
-1045.09 2051.1 0 2302 117 5804.94
-1049.12 2050.16 0 2303 117.1 5804.94
-1053.15 2049.22 0 2304 117.2 5804.94
-1054.89 2043.82 0 2300 117.3 5804.94
-1057.54 2040.2 0 2298 117.4 5804.94
-1060.64 2037.46 0 2297 117.5 5804.94
-1062.8 2032.95 0 2294 117.6 5804.94
-1067.28 2032.86 0 2296 117.7 5804.94
-1068.49 2026.57 0 2291 117.8 5804.94
-1072.5 2025.59 0 2292 117.9 5804.94
-1075.09 2021.95 0 2290 118 5804.94
-1077.2 2017.42 0 2287 118.1 5804.94
-1078.83 2012.02 0 2283 118.2 5804.94
-1080.92 2007.49 0 2280 118.3 5804.94
-1084.42 2005.6 0 2280 118.4 5804.94
-1084.1 1996.67 0 2272 118.5 5804.94
-817.606 1499.59 0 1708 118.6 5804.94
-674.714 1232.39 0 1405 118.7 5804.94
-673.492 1225.08 0 1398 118.8 5804.94
-673.212 1219.52 0 1393 118.9 5804.94
-678.733 1224.47 0 1400 119 5804.94
-679.897 1221.53 0 1398 119.1 5804.94
-677.149 1211.62 0 1388 119.2 5804.94
-676.327 1205.2 0 1382 119.3 5804.94
-690.702 1225.8 0 1407 119.4 5804.94
-693.825 1226.33 0 1409 119.5 5804.94
-690.037 1214.68 0 1397 119.6 5804.94
-689.183 1208.27 0 1391 119.7 5804.94
-687.812 1200.99 0 1384 119.8 5804.94
-690.904 1201.52 0 1386 119.9 5804.94
-694 1202.04 0 1388 120 5804.94
-696.097 1200.83 0 1388 120.1 5804.94
-695.174 1194.43 0 1382 120.2 5804.94
-695.744 1190.62 0 1379 120.3 5804.94
-702.881 1198.03 0 1389 120.4 5804.94
-711.569 1208 0 1402 120.5 5804.94
-709.095 1199.01 0 1393 120.6 5804.94
-711.186 1197.77 0 1393 120.7 5804.94
-720.444 1208.56 0 1407 120.8 5804.94
-726.661 1214.16 0 1415 120.9 5804.94
-721.053 1200.03 0 1400 121 5804.94
-722.114 1197.06 0 1398 121.1 5804.94
-714.877 1180.4 0 1380 121.2 5804.94
-725.768 1193.68 0 1397 121.3 5804.94
-740.876 1213.75 0 1422 121.4 5804.94
-739.335 1206.49 0 1415 121.5 5804.94
-721.005 1171.98 0 1376 121.6 5804.94
-715.167 1157.95 0 1361 121.7 5804.94
-719.295 1160.1 0 1365 121.8 5804.94
-723.432 1162.24 0 1369 121.9 5804.94
-721.75 1155.04 0 1362 122 5804.94
-724.828 1155.47 0 1364 122.1 5804.94
-727.376 1155.05 0 1365 122.2 5804.94
-725.651 1147.87 0 1358 122.3 5804.94
-726.045 1144.06 0 1355 122.4 5804.94
-736.638 1156.29 0 1371 122.5 5804.94
-732.19 1144.89 0 1359 122.6 5804.94
-730.405 1137.72 0 1352 122.7 5804.94
-731.848 1135.61 0 1351 122.8 5804.94
-739.804 1143.56 0 1362 122.9 5804.94
-741.798 1142.27 0 1362 123 5804.94
-739.422 1134.27 0 1354 123.1 5804.94
-743.043 1135.49 0 1357 123.2 5804.94
-742.828 1130.85 0 1353 123.3 5804.94
-748.103 1134.56 0 1359 123.4 5804.94
-747.875 1129.92 0 1355 123.5 5804.94
-752.059 1131.94 0 1359 123.6 5804.94
-760.692 1140.61 0 1371 123.7 5804.94
-761.569 1137.62 0 1369 123.8 5804.94
-762.995 1135.46 0 1368 123.9 5804.94
-763.858 1132.47 0 1366 124 5804.94
-769.757 1136.93 0 1373 124.1 5804.94
-765.558 1126.48 0 1362 124.2 5804.94
-765.268 1121.84 0 1358 124.3 5804.94
-764.965 1117.2 0 1354 124.4 5804.94
-759.551 1105.15 0 1341 124.5 5804.94
-765.453 1109.59 0 1348 124.6 5804.94
-768.527 1109.89 0 1350 124.7 5804.94
-767.61 1104.45 0 1345 124.8 5804.94
-768.964 1102.28 0 1344 124.9 5804.94
535.72 765.088 0 934 55 5804.95
530.951 761.101 0 928 55.1 5804.95
526.198 757.1 0 922 55.2 5804.95
528.861 763.772 0 929 55.3 5804.95
524.688 760.578 0 924 55.4 5804.95
518.262 754.075 0 915 55.5 5804.95
511.86 747.553 0 906 55.6 5804.95
519.571 761.663 0 922 55.7 5804.95
520.489 765.877 0 926 55.8 5804.95
514.667 760.159 0 918 55.9 5804.95
511.662 758.569 0 915 56 5804.95
513.126 763.611 0 920 56.1 5804.95
507.898 758.689 0 913 56.2 5804.95
506.573 759.574 0 913 56.3 5804.95
506.353 762.123 0 915 56.4 5804.95
513.301 775.514 0 930 56.5 5804.95
504.791 765.555 0 917 56.6 5804.95
504.003 767.271 0 918 56.7 5804.95
508.686 777.354 0 929 56.8 5804.95
505.69 775.728 0 926 56.9 5804.95
499.434 769.061 0 917 57 5804.95
496.461 767.413 0 914 57.1 5804.95
500.538 776.684 0 924 57.2 5804.95
500.263 779.239 0 926 57.3 5804.95
495.669 775.056 0 920 57.4 5804.95
495.39 777.607 0 922 57.5 5804.95
497.247 783.536 0 928 57.6 5804.95
494.276 781.867 0 925 57.7 5804.95
485.45 770.882 0 911 57.8 5804.95
492.606 785.282 0 927 57.9 5804.95
492.825 788.685 0 930 58 5804.95
488.277 784.45 0 924 58.1 5804.95
487.434 786.151 0 925 58.2 5804.95
488.689 791.254 0 930 58.3 5804.95
488.355 793.81 0 932 58.4 5804.95
490.626 800.629 0 939 58.5 5804.95
477.245 781.853 0 916 58.6 5804.95
486.27 799.773 0 936 58.7 5804.95
485.391 801.476 0 937 58.8 5804.95
479.343 794.616 0 928 58.9 5804.95
475.38 791.165 0 923 59 5804.95
485.296 810.871 0 945 59.1 5804.95
489.001 820.307 0 955 59.2 5804.95
481.442 810.841 0 943 59.3 5804.95
479.008 809.958 0 941 59.4 5804.95
475.056 806.485 0 936 59.5 5804.95
480.732 819.388 0 950 59.6 5804.95
471.229 806.411 0 934 59.7 5804.95
468.815 805.504 0 932 59.8 5804.95
470.919 812.377 0 939 59.9 5804.95
467.5 809.734 0 935 60 5804.95
462.098 803.613 0 927 60.1 5804.95
461.192 805.286 0 928 60.2 5804.95
466.227 817.382 0 941 60.3 5804.95
463.317 815.586 0 938 60.4 5804.95
455.492 805.079 0 925 60.5 5804.95
460.468 817.199 0 938 60.6 5804.95
460.998 821.489 0 942 60.7 5804.95
458.1 819.674 0 939 60.8 5804.95
457.155 821.346 0 940 60.9 5804.95
452.327 816.02 0 933 61 5804.95
458.635 830.816 0 949 61.1 5804.95
454.294 826.357 0 943 61.2 5804.95
451.89 825.395 0 941 61.3 5804.95
445.662 817.402 0 931 61.4 5804.95
450.915 830.482 0 945 61.5 5804.95
454.221 840.064 0 955 61.6 5804.95
444.221 825.007 0 937 61.7 5804.95
441.362 823.137 0 934 61.8 5804.95
444.635 832.728 0 944 61.9 5804.95
445.529 837.917 0 949 62 5804.95
440.322 831.623 0 941 62.1 5804.95
439.336 833.275 0 942 62.2 5804.95
440.67 839.353 0 948 62.3 5804.95
441.521 844.552 0 953 62.4 5804.95
441.432 847.982 0 956 62.5 5804.95
426.605 823.005 0 927 62.6 5804.95
435.258 843.298 0 949 62.7 5804.95
0 0 0 0 62.8 5804.95
0 0 0 0 62.9 5804.95
0 0 0 0 63 5804.95
0 0 0 0 63.1 5804.95
0 0 0 0 63.2 5804.95
0 0 0 0 63.3 5804.95
0 0 0 0 63.4 5804.95
0 0 0 0 63.5 5804.95
0 0 0 0 63.6 5804.95
0 0 0 0 63.7 5804.95
0 0 0 0 63.8 5804.95
0 0 0 0 63.9 5804.95
0 0 0 0 64 5804.95
0 0 0 2131 64.1 5804.95
0 0 0 2185 64.2 5804.95
946.244 1966.15 0 2182 64.3 5804.95
939.786 1961.49 0 2175 64.4 5804.95
941.528 1973.95 0 2187 64.5 5804.95
936.794 1972.88 0 2184 64.6 5804.95
940.187 1988.98 0 2200 64.7 5804.95
935.437 1987.91 0 2197 64.8 5804.95
939.178 2004.93 0 2214 64.9 5804.95
926.802 1987.53 0 2193 65 5804.95
929.226 2001.85 0 2207 65.1 5804.95
929.086 2010.73 0 2215 65.2 5804.95
923.904 2008.71 0 2211 65.3 5804.95
925.392 2021.23 0 2223 65.4 5804.95
913.984 2005.55 0 2204 65.5 5804.95
911.721 2009.88 0 2207 65.6 5804.95
911.916 2019.67 0 2216 65.7 5804.95
910.439 2025.82 0 2221 65.8 5804.95
906.494 2026.49 0 2220 65.9 5804.95
903.769 2029.9 0 2222 66 5804.95
901.035 2033.3 0 2224 66.1 5804.95
906.363 2055 0 2246 66.2 5804.95
897.549 2044.67 0 2233 66.3 5804.95
890.777 2038.91 0 2225 66.4 5804.95
891.603 2050.55 0 2236 66.5 5804.95
888.817 2053.93 0 2238 66.6 5804.95
880.089 2043.54 0 2225 66.7 5804.95
881.642 2057.02 0 2238 66.8 5804.95
886.682 2078.8 0 2260 66.9 5804.95
872.503 2055.49 0 2233 67 5804.95
875.918 2073.59 0 2251 67.1 5804.95
874.623 2080.65 0 2257 67.2 5804.95
867.517 2073.87 0 2248 67.3 5804.95
868.892 2087.38 0 2261 67.4 5804.95
859.89 2075.96 0 2247 67.5 5804.95
858.17 2082.08 0 2252 67.6 5804.95
862.124 2102.08 0 2272 67.7 5804.95
849.764 2082.28 0 2249 67.8 5804.95
851.019 2095.81 0 2262 67.9 5804.95
855.601 2117.69 0 2284 68 5804.95
844.444 2100.62 0 2264 68.1 5804.95
838.92 2097.45 0 2259 68.2 5804.95
841.174 2113.78 0 2275 68.3 5804.95
840.428 2122.68 0 2283 68.4 5804.95
831.591 2111.12 0 2269 68.5 5804.95
829 2115.36 0 2272 68.6 5804.95
828.213 2124.26 0 2280 68.7 5804.95
823.419 2122.9 0 2277 68.8 5804.95
819.353 2123.4 0 2276 68.9 5804.95
818.871 2133.23 0 2285 69 5804.95
814.79 2133.72 0 2284 69.1 5804.95
808.934 2129.53 0 2278 69.2 5804.95
806.983 2135.62 0 2283 69.3 5804.95
806.421 2145.45 0 2292 69.4 5804.95
801.975 2144.98 0 2290 69.5 5804.95
798.579 2147.31 0 2291 69.6 5804.95
798.646 2159.02 0 2302 69.7 5804.95
794.186 2158.53 0 2300 69.8 5804.95
790.074 2158.98 0 2299 69.9 5804.95
788.698 2166.93 0 2306 70 5804.95
787.638 2175.83 0 2314 70.1 5804.95
781.468 2170.61 0 2307 70.2 5804.95
776.667 2169.15 0 2304 70.3 5804.95
771.203 2165.79 0 2299 70.4 5804.95
772.095 2180.33 0 2313 70.5 5804.95
769.285 2184.5 0 2316 70.6 5804.95
764.81 2183.96 0 2314 70.7 5804.95
764.286 2194.73 0 2324 70.8 5804.95
762.745 2202.68 0 2331 70.9 5804.95
760.853 2209.68 0 2337 71 5804.95
754.728 2204.38 0 2330 71.1 5804.95
750.557 2204.75 0 2329 71.2 5804.95
747.99 2209.84 0 2333 71.3 5804.95
745.408 2214.93 0 2337 71.4 5804.95
741.541 2216.23 0 2337 71.5 5804.95
736.094 2212.78 0 2332 71.6 5804.95
733.8 2218.81 0 2337 71.7 5804.95
729.614 2219.13 0 2336 71.8 5804.95
726.983 2224.21 0 2340 71.9 5804.95
726.808 2236.88 0 2352 72 5804.95
725.054 2244.81 0 2359 72.1 5804.95
715.938 2229.89 0 2342 72.2 5804.95
717.822 2249.23 0 2361 72.3 5804.95
710.872 2240.95 0 2351 72.4 5804.95
711.169 2255.54 0 2365 72.5 5804.95
709.325 2263.46 0 2372 72.6 5804.95
705.671 2265.65 0 2373 72.7 5804.95
695.505 2246.81 0 2352 72.8 5804.95
692.759 2251.85 0 2356 72.9 5804.95
692.044 2263.57 0 2367 73 5804.95
688.964 2267.65 0 2370 73.1 5804.95
688.474 2280.34 0 2382 73.2 5804.95
683.631 2278.66 0 2379 73.3 5804.95
676.51 2269.31 0 2368 73.4 5804.95
677.093 2285.83 0 2384 73.5 5804.95
672.255 2284.13 0 2381 73.6 5804.95
669.39 2289.14 0 2385 73.7 5804.95
666.231 2293.18 0 2388 73.8 5804.95
665.832 2306.83 0 2401 73.9 5804.95
658.222 2295.49 0 2388 74 5804.95
650.379 2283.17 0 2374 74.1 5804.95
655.106 2315.1 0 2406 74.2 5804.95
650.523 2314.31 0 2404 74.3 5804.95
645.676 2312.55 0 2401 74.4 5804.95
639.501 2305.97 0 2393 74.5 5804.95
637.866 2315.76 0 2402 74.6 5804.95
627.49 2293.72 0 2378 74.7 5804.95
629.778 2317.97 0 2402 74.8 5804.95
618.959 2293.96 0 2376 74.9 5804.95
625.824 2335.61 0 2418 75 5804.95
626.633 2355.06 0 2437 75.1 5804.95
621.5 2352.28 0 2433 75.2 5804.95
615.617 2346.59 0 2426 75.3 5804.95
614.293 2358.31 0 2437 75.4 5804.95
605.669 2341.95 0 2419 75.5 5804.95
606.057 2360.44 0 2437 75.6 5804.95
600.455 2355.68 0 2431 75.7 5804.95
599.041 2367.39 0 2442 75.8 5804.95
594.908 2368.43 0 2442 75.9 5804.95
593.434 2380.14 0 2453 76 5804.95
587.838 2375.34 0 2447 76.1 5804.95
585.361 2383.16 0 2454 76.2 5804.95
578.359 2372.52 0 2442 76.3 5804.95
582.917 2409.49 0 2479 76.4 5804.95
574.042 2391.06 0 2459 76.5 5804.95
571.259 2397.89 0 2465 76.6 5804.95
568.913 2406.67 0 2473 76.7 5804.95
560.145 2388.19 0 2453 76.8 5804.95
558.242 2398.9 0 2463 76.9 5804.95
556.079 2408.64 0 2472 77 5804.95
549.865 2400.84 0 2463 77.1 5804.95
547.668 2410.57 0 2472 77.2 5804.95
546.977 2427.13 0 2488 77.3 5804.95
541.213 2421.25 0 2481 77.4 5804.95
536.77 2421.21 0 2480 77.5 5804.95
537.053 2442.66 0 2501 77.6 5804.95
529.807 2429.91 0 2487 77.7 5804.95
521.761 2413.24 0 2469 77.8 5804.95
521.741 2433.7 0 2489 77.9 5804.95
518.74 2440.48 0 2495 78 5804.95
517.366 2455.08 0 2509 78.1 5804.95
510.627 2444.23 0 2497 78.2 5804.95
509.604 2460.79 0 2513 78.3 5804.95
507.119 2470.49 0 2522 78.4 5804.95
503.803 2476.27 0 2527 78.5 5804.95
500.073 2480.09 0 2530 78.6 5804.95
494.372 2474.09 0 2523 78.7 5804.95
491.413 2481.82 0 2530 78.8 5804.95
486.118 2477.76 0 2525 78.9 5804.95
481.984 2479.59 0 2526 79 5804.95
480.681 2496.14 0 2542 79.1 5804.95
473.325 2481.26 0 2526 79.2 5804.95
473.636 2506.65 0 2551 79.3 5804.95
468.156 2501.57 0 2545 79.4 5804.95
464.701 2507.3 0 2550 79.5 5804.95
463.032 2522.86 0 2565 79.6 5804.95
455.588 2506.94 0 2548 79.7 5804.95
452.451 2514.62 0 2555 79.8 5804.95
449.29 2522.3 0 2562 79.9 5804.95
447.839 2539.82 0 2579 80 5804.95
440.138 2521.88 0 2560 80.1 5804.95
438.63 2539.4 0 2577 80.2 5804.95
431.838 2526.36 0 2563 80.3 5804.95
434.099 2566.55 0 2603 80.4 5804.95
427.473 2554.48 0 2590 80.5 5804.95
421.544 2546.34 0 2581 80.6 5804.95
418.231 2553.98 0 2588 80.7 5804.95
413.772 2554.71 0 2588 80.8 5804.95
410.262 2561.35 0 2594 80.9 5804.95
405.322 2559.1 0 2591 81 5804.95
402.711 2571.66 0 2603 81.1 5804.95
396.845 2563.46 0 2594 81.2 5804.95
396.152 2588.87 0 2619 81.3 5804.95
390.437 2581.64 0 2611 81.4 5804.95
388 2596.17 0 2625 81.5 5804.95
383.176 2594.86 0 2623 81.6 5804.95
379.079 2598.49 0 2626 81.7 5804.95
375.827 2608.06 0 2635 81.8 5804.95
371.697 2611.68 0 2638 81.9 5804.95
365.469 2600.44 0 2626 82 5804.95
365.74 2635.75 0 2661 82.1 5804.95
356.796 2604.68 0 2629 82.2 5804.95
353.59 2615.2 0 2639 82.3 5804.95
349.289 2617.8 0 2641 82.4 5804.95
345.633 2625.35 0 2648 82.5 5804.95
343.111 2641.81 0 2664 82.6 5804.95
337.611 2635.46 0 2657 82.7 5804.95
333.637 2641.01 0 2662 82.8 5804.95
328.162 2634.64 0 2655 82.9 5804.95
326.244 2657.05 0 2677 83 5804.95
321.606 2657.61 0 2677 83.1 5804.95
317.441 2662.14 0 2681 83.2 5804.95
312.794 2662.69 0 2681 83.3 5804.95
308.951 2670.19 0 2688 83.4 5804.95
302.592 2655.82 0 2673 83.5 5804.95
302.638 2698.08 0 2715 83.6 5804.95
296.392 2684.69 0 2701 83.7 5804.95
291.814 2686.2 0 2702 83.8 5804.95
287.232 2687.7 0 2703 83.9 5804.95
282.749 2690.18 0 2705 84 5804.95
281.549 2724.49 0 2739 84.1 5804.95
277.096 2727.96 0 2742 84.2 5804.95
269.256 2697.6 0 2711 84.3 5804.95
265.035 2703.04 0 2716 84.4 5804.95
262.426 2725.39 0 2738 84.5 5804.95
256.351 2711.91 0 2724 84.6 5804.95
253.927 2737.25 0 2749 84.7 5804.95
249.24 2738.68 0 2750 84.8 5804.95
243.481 2728.16 0 2739 84.9 5804.95
239.853 2741.53 0 2752 85 5804.95
234.469 2734.97 0 2745 85.1 5804.95
232.29 2766.26 0 2776 85.2 5804.95
229.018 2785.6 0 2795 85.3 5804.95
221.349 2751.11 0 2760 85.4 5804.95
215.762 2741.52 0 2750 85.5 5804.95
213.356 2772.8 0 2781 85.6 5804.95
208.666 2775.17 0 2783 85.7 5804.95
203.016 2764.56 0 2772 85.8 5804.95
199.12 2777.87 0 2785 85.9 5804.95
192.877 2758.26 0 2765 86 5804.95
187.042 2743.63 0 2750 86.1 5804.95
182.783 2751.94 0 2758 86.2 5804.95
178.496 2760.23 0 2766 86.3 5804.95
173.553 2758.55 0 2764 86.4 5804.95
169.288 2767.83 0 2773 86.5 5804.95
162.915 2742.16 0 2747 86.6 5804.95
158.531 2749.43 0 2754 86.7 5804.95
153.9 2752.7 0 2757 86.8 5804.95
149.312 2756.96 0 2761 86.9 5804.95
143.819 2744.23 0 2748 87 5804.95
139.839 2760.46 0 2764 87.1 5804.95
134.679 2753.71 0 2757 87.2 5804.95
130.391 2764.93 0 2768 87.3 5804.95
125.383 2761.15 0 2764 87.4 5804.95
120.869 2768.36 0 2771 87.5 5804.95
115.619 2758.58 0 2761 87.6 5804.95
110.724 2756.78 0 2759 87.7 5804.95
105.797 2753.97 0 2756 87.8 5804.95
101.576 2770.14 0 2772 87.9 5804.95
96.2877 2757.32 0 2759 88 5804.95
91.5746 2760.48 0 2762 88.1 5804.95
86.7251 2759.64 0 2761 88.2 5804.95
81.8491 2757.79 0 2759 88.3 5804.95
77.1754 2762.92 0 2764 88.4 5804.95
72.1436 2755.06 0 2756 88.5 5804.95
67.5061 2762.18 0 2763 88.6 5804.95
62.5036 2754.29 0 2755 88.7 5804.95
57.8011 2759.39 0 2760 88.8 5804.95
52.9081 2755.49 0 2756 88.9 5804.95
47.9766 2748.58 0 2749 89 5804.95
43.3836 2761.66 0 2762 89.1 5804.95
38.5635 2761.73 0 2762 89.2 5804.95
33.7067 2758.79 0 2759 89.3 5804.95
28.944 2763.85 0 2764 89.4 5804.95
24.1114 2762.89 0 2763 89.5 5804.95
19.1984 2749.93 0 2750 89.6 5804.95
14.446 2758.96 0 2759 89.7 5804.95
9.62719 2757.98 0 2758 89.8 5804.95
4.8101 2756 0 2756 89.9 5804.95
-2.50595e-05 2753 0 2753 90 5804.95
-4.81539 2759 0 2759 90.1 5804.95
-9.6063 2751.98 0 2752 90.2 5804.95
-14.4251 2754.96 0 2755 90.3 5804.95
-19.2404 2755.93 0 2756 90.4 5804.95
-24.0765 2758.89 0 2759 90.5 5804.95
-28.8498 2754.85 0 2755 90.6 5804.95
-33.5846 2748.79 0 2749 90.7 5804.95
-38.41 2750.73 0 2751 90.8 5804.95
-43.1951 2749.66 0 2750 90.9 5804.95
-47.9767 2748.58 0 2749 91 5804.95
-52.7738 2748.49 0 2749 91.1 5804.95
-57.5917 2749.4 0 2750 91.2 5804.95
-62.6171 2759.29 0 2760 91.3 5804.95
-67.384 2757.18 0 2758 91.4 5804.95
-71.751 2740.06 0 2741 91.5 5804.95
-76.9241 2753.93 0 2755 91.6 5804.95
-81.6119 2749.79 0 2751 91.7 5804.95
-86.2226 2743.65 0 2745 91.8 5804.95
-91.2431 2750.49 0 2752 91.9 5804.95
-95.9736 2748.32 0 2750 92 5804.95
-100.514 2741.16 0 2743 92.1 5804.95
-105.528 2746.97 0 2749 92.2 5804.95
-110.202 2743.79 0 2746 92.3 5804.95
-115.116 2746.59 0 2749 92.4 5804.95
-119.735 2742.39 0 2745 92.5 5804.95
-124.703 2746.17 0 2749 92.6 5804.95
-129.354 2742.95 0 2746 92.7 5804.95
-134.141 2742.72 0 2746 92.8 5804.95
-139.181 2747.48 0 2751 92.9 5804.95
-143.872 2745.23 0 2749 93 5804.95
-148.609 2743.98 0 2748 93.1 5804.95
-153.621 2747.71 0 2752 93.2 5804.95
-158.359 2746.44 0 2751 93.3 5804.95
-162.796 2740.17 0 2745 93.4 5804.95
-167.273 2734.89 0 2740 93.5 5804.95
-172.611 2743.58 0 2749 93.6 5804.95
-177.722 2748.26 0 2754 93.7 5804.95
-182.187 2742.96 0 2749 93.8 5804.95
-186.362 2733.65 0 2740 93.9 5804.95
-191.482 2738.31 0 2745 94 5804.95
-196.547 2741.96 0 2749 94.1 5804.95
-200.746 2733.64 0 2741 94.2 5804.95
-206.192 2742.26 0 2750 94.3 5804.95
-210.747 2738.9 0 2747 94.4 5804.95
-215.763 2741.52 0 2750 94.5 5804.95
-220.146 2736.16 0 2745 94.6 5804.95
-225.167 2738.76 0 2748 94.7 5804.95
-230.114 2740.36 0 2750 94.8 5804.95
-234.64 2736.96 0 2747 94.9 5804.95
-239.853 2741.53 0 2752 95 5804.95
-244.282 2737.12 0 2748 95.1 5804.95
-249.512 2741.67 0 2753 95.2 5804.95
-254.204 2740.23 0 2752 95.3 5804.95
-259.268 2742.77 0 2755 95.4 5804.95
-262.617 2727.39 0 2740 95.5 5804.95
-265.718 2710 0 2723 95.6 5804.95
0 0 0 2388 95.7 5804.95
-236.977 2333 0 2345 95.8 5804.95
-241.768 2339.54 0 2352 95.9 5804.95
-243.238 2314.25 0 2327 96 5804.95
-246.001 2301.89 0 2315 96.1 5804.95
-249.479 2296.49 0 2310 96.2 5804.95
-252.718 2289.09 0 2303 96.3 5804.95
-256.824 2289.64 0 2304 96.4 5804.95
-259.801 2280.25 0 2295 96.5 5804.95
-265.965 2298.66 0 2314 96.6 5804.95
-270.793 2305.15 0 2321 96.7 5804.95
-273.75 2295.74 0 2312 96.8 5804.95
-276.795 2287.31 0 2304 96.9 5804.95
-278.106 2264.99 0 2282 97 5804.95
-282.677 2269.46 0 2287 97.1 5804.95
-283.378 2243.17 0 2261 97.2 5804.95
-288.437 2251.6 0 2270 97.3 5804.95
-292.366 2251.09 0 2270 97.4 5804.95
-293.945 2232.73 0 2252 97.5 5804.95
-299.164 2242.13 0 2262 97.6 5804.95
-300.933 2225.75 0 2246 97.7 5804.95
-303.324 2214.32 0 2235 97.8 5804.95
-310.9 2240.53 0 2262 97.9 5804.95
-313.696 2232.06 0 2254 98 5804.95
-318.155 2235.47 0 2258 98.1 5804.95
-319.346 2216.11 0 2239 98.2 5804.95
-328.122 2249.19 0 2273 98.3 5804.95
-331.316 2243.67 0 2268 98.4 5804.95
-335.527 2245.07 0 2270 98.5 5804.95
-338.249 2236.57 0 2262 98.6 5804.95
-330.807 2161.84 0 2187 98.7 5804.95
-330.143 2132.6 0 2158 98.8 5804.95
-334.329 2134.98 0 2161 98.9 5804.95
-335.865 2120.57 0 2147 99 5804.95
-339.565 2119.98 0 2147 99.1 5804.95
-345.024 2130.24 0 2158 99.2 5804.95
-346.317 2114.83 0 2143 99.3 5804.95
-347.231 2097.45 0 2126 99.4 5804.95
-350.066 2091.91 0 2121 99.5 5804.95
-355.051 2099.19 0 2129 99.6 5804.95
-356.355 2084.76 0 2115 99.7 5804.95
-361.355 2092.02 0 2123 99.8 5804.95
-369.476 2117 0 2149 99.9 5804.95
-373.691 2119.31 0 2152 100 5804.95
-380.721 2137.36 0 2171 100.1 5804.95
-384.805 2138.66 0 2173 100.2 5804.95
-452.727 2491.2 0 2532 100.3 5804.95
-499.316 2720.56 0 2766 100.4 5804.95
-502.606 2711.82 0 2758 100.5 5804.95
-507.89 2713.88 0 2761 100.6 5804.95
-513.183 2715.94 0 2764 100.7 5804.95
-517.922 2715.04 0 2764 100.8 5804.95
-523.038 2716.1 0 2766 100.9 5804.95
-526.824 2710.27 0 2761 101 5804.95
-532.131 2712.29 0 2764 101.1 5804.95
-529.094 2672.12 0 2724 101.2 5804.95
-518.474 2594.71 0 2646 101.3 5804.95
-522.408 2590.86 0 2643 101.4 5804.95
-525.135 2581.12 0 2634 101.5 5804.95
-552.964 2693.83 0 2750 101.6 5804.95
-556.448 2686.99 0 2744 101.7 5804.95
-559.501 2678.18 0 2736 101.8 5804.95
-563.144 2672.31 0 2731 101.9 5804.95
-566.975 2667.41 0 2727 102 5804.95
-570.791 2662.5 0 2723 102.1 5804.95
-574.592 2657.59 0 2719 102.2 5804.95
-577.738 2649.75 0 2712 102.3 5804.95
-581.933 2646.78 0 2710 102.4 5804.95
-584.82 2637.95 0 2702 102.5 5804.95
-590.078 2639.85 0 2705 102.6 5804.95
-593.805 2634.92 0 2701 102.7 5804.95
-589.097 2592.92 0 2659 102.8 5804.95
0 0 0 0 102.9 5804.95
0 0 0 0 103 5804.95
0 0 0 0 103.1 5804.95
0 0 0 0 103.2 5804.95
0 0 0 1832 103.3 5804.95
-376.822 1581.73 0 1626 103.4 5804.95
-378.648 1577.18 0 1622 103.5 5804.95
-379.755 1569.72 0 1615 103.6 5804.95
-383.441 1572.94 0 1619 103.7 5804.95
-385.709 1570.32 0 1617 103.8 5804.95
-389.41 1573.53 0 1621 103.9 5804.95
-389.978 1564.12 0 1612 104 5804.95
-393.682 1567.31 0 1616 104.1 5804.95
-396.417 1566.62 0 1616 104.2 5804.95
-397.174 1558.18 0 1608 104.3 5804.95
-401.385 1563.29 0 1614 104.4 5804.95
-404.364 1563.56 0 1615 104.5 5804.95
-405.58 1557.04 0 1609 104.6 5804.95
-407.789 1554.4 0 1607 104.7 5804.95
-410.501 1553.69 0 1607 104.8 5804.95
-414.755 1558.76 0 1613 104.9 5804.95
-417.993 1559.97 0 1615 105 5804.95
-419.152 1553.45 0 1609 105.1 5804.95
-421.862 1552.71 0 1609 105.2 5804.95
-425.891 1556.8 0 1614 105.3 5804.95
-428.076 1554.12 0 1612 105.4 5804.95
-431.323 1555.3 0 1614 105.5 5804.95
-432.154 1547.8 0 1607 105.6 5804.95
-435.667 1549.93 0 1610 105.7 5804.95
-437.554 1546.28 0 1607 105.8 5804.95
-439.979 1544.56 0 1606 105.9 5804.95
-443.225 1545.71 0 1608 106 5804.95
-445.922 1544.93 0 1608 106.1 5804.95
-446.665 1537.43 0 1601 106.2 5804.95
-451.031 1542.41 0 1607 106.3 5804.95
-453.44 1540.66 0 1606 106.4 5804.95
-455.561 1537.95 0 1604 106.5 5804.95
-459.673 1541.94 0 1609 106.6 5804.95
-460.639 1535.39 0 1603 106.7 5804.95
-462.451 1531.71 0 1600 106.8 5804.95
-465.705 1532.82 0 1602 106.9 5804.95
-468.964 1533.91 0 1604 107 5804.95
-471.347 1532.14 0 1603 107.1 5804.95
-473.724 1530.36 0 1602 107.2 5804.95
