X Y Z Distanz Orientierung Zeitstempel
-961.967 2233.66 0 2432 113.3 5805.03
-963.481 2226.47 0 2426 113.4 5805.03
-969.359 2229.37 0 2431 113.5 5805.03
-972.047 2224.93 0 2428 113.6 5805.03
-974.723 2220.48 0 2425 113.7 5805.03
-979.001 2219.69 0 2426 113.8 5805.03
-973.555 2196.95 0 2403 113.9 5805.03
-979.015 2198.9 0 2407 114 5805.03
-986.526 2205.41 0 2416 114.1 5805.03
-992.014 2207.33 0 2420 114.2 5805.03
-997.099 2208.33 0 2423 114.3 5805.03
-990.211 2182.91 0 2397 114.4 5805.03
-994.849 2183 0 2399 114.5 5805.03
-998.658 2181.26 0 2399 114.6 5805.03
-1000.37 2174.97 0 2394 114.7 5805.03
-1002.49 2169.59 0 2390 114.8 5805.03
-1007.12 2169.65 0 2392 114.9 5805.03
-1011.75 2169.7 0 2394 115 5805.03
-1023.17 2184.23 0 2412 115.1 5805.03
-1014.63 2156.2 0 2383 115.2 5805.03
-1009.42 2135.44 0 2362 115.3 5805.03
-1012.72 2132.77 0 2361 115.4 5805.03
-1021.17 2140.93 0 2372 115.5 5805.03
-1022.75 2134.64 0 2367 115.6 5805.03
-1028.21 2136.45 0 2371 115.7 5805.03
-1025.84 2122.05 0 2357 115.8 5805.03
-1035.22 2131.95 0 2370 115.9 5805.03
-1035.43 2122.95 0 2362 116 5805.03
-1040.9 2124.73 0 2366 116.1 5805.03
-1049.02 2131.89 0 2376 116.2 5805.03
-1045.65 2115.71 0 2360 116.3 5805.03
-1047.12 2109.4 0 2355 116.4 5805.03
-1049.46 2104.89 0 2352 116.5 5805.03
-1049.1 2095 0 2343 116.6 5805.03
-1046.01 2079.77 0 2328 116.7 5805.03
-1057.76 2094.01 0 2346 116.8 5805.03
-1054.63 2078.78 0 2331 116.9 5805.03
-1061.43 2083.17 0 2338 117 5805.03
-1053.22 2058.17 0 2312 117.1 5805.03
-1068.69 2079.46 0 2338 117.2 5805.03
-1065.9 2065.15 0 2324 117.3 5805.03
-1074.11 2072.16 0 2334 117.4 5805.03
-1078.64 2072.06 0 2336 117.5 5805.03
-1081.8 2069.29 0 2335 117.6 5805.03
-1080.76 2058.54 0 2325 117.7 5805.03
-1079.69 2047.8 0 2315 117.8 5805.03
-1083.73 2046.8 0 2316 117.9 5805.03
-1084.01 2038.73 0 2309 118 5805.03
-1096.99 2054.47 0 2329 118.1 5805.03
-1087.81 2028.76 0 2302 118.2 5805.03
-1094.67 2033.02 0 2309 118.3 5805.03
-1092.03 2019.67 0 2296 118.4 5805.03
-1106.05 2037.1 0 2318 118.5 5805.03
-1100.03 2017.6 0 2298 118.6 5805.03
-1112.2 2031.47 0 2316 118.7 5805.03
-1101.29 2003.24 0 2286 118.8 5805.03
-1109.13 2009.19 0 2295 118.9 5805.03
-1108.76 2000.26 0 2287 119 5805.03
-1113.22 2000.06 0 2289 119.1 5805.03
-1120.61 2005.1 0 2297 119.2 5805.03
-1113.83 1984.83 0 2276 119.3 5805.03
-1124.17 1995.08 0 2290 119.4 5805.03
-1128.14 1993.98 0 2291 119.5 5805.03
-1125.2 1980.71 0 2278 119.6 5805.03
-1128.16 1977.87 0 2277 119.7 5805.03
-1137.08 1985.45 0 2288 119.8 5805.03
-1132.07 1968.72 0 2271 119.9 5805.03
-1135.5 1966.74 0 2271 120 5805.03
-1144.95 1975.14 0 2283 120.1 5805.03
-1152.92 1980.92 0 2292 120.2 5805.03
-1135.19 1942.64 0 2250 120.3 5805.03
-1152.24 1963.94 0 2277 120.4 5805.03
-1153.63 1958.48 0 2273 120.5 5805.03
-1150.43 1945.28 0 2260 120.6 5805.03
-1153.83 1943.27 0 2260 120.7 5805.03
-1158.24 1942.97 0 2262 120.8 5805.03
-1165.23 1946.95 0 2269 120.9 5805.03
-1166.56 1941.48 0 2265 121 5805.03
-1164.78 1930.88 0 2255 121.1 5805.03
-1168.15 1928.85 0 2255 121.2 5805.03
-1168.4 1921.68 0 2249 121.3 5805.03
-1175.92 1926.46 0 2257 121.4 5805.03
-1172.49 1913.32 0 2244 121.5 5805.03
-1178.44 1915.53 0 2249 121.6 5805.03
-1188.62 1924.53 0 2262 121.7 5805.03
-1179.33 1902.06 0 2238 121.8 5805.03
-1183.17 1900.85 0 2239 121.9 5805.03
-1187.02 1899.63 0 2240 122 5805.03
-1188.21 1894.16 0 2236 122.1 5805.03
-1194.18 1896.32 0 2241 122.2 5805.03
-1194.81 1890.01 0 2236 122.3 5805.03
-1194.36 1882.01 0 2229 122.4 5805.03
-1196.03 1877.39 0 2226 122.5 5805.03
-1204.15 1882.88 0 2235 122.6 5805.03
-1197.17 1864.79 0 2216 122.7 5805.03
-1213.43 1882.87 0 2240 122.8 5805.03
-1205.85 1863.96 0 2220 122.9 5805.03
-1208.01 1860.17 0 2218 123 5805.03
-1204.15 1847.17 0 2205 123.1 5805.03
-1218.33 1861.8 0 2225 123.2 5805.03
-1213.89 1847.97 0 2211 123.3 5805.03
-1216.01 1844.18 0 2209 123.4 5805.03
-1219.78 1842.89 0 2210 123.5 5805.03
-1216.91 1831.59 0 2199 123.6 5805.03
-1222.32 1832.79 0 2203 123.7 5805.03
-1223.85 1828.17 0 2200 123.8 5805.03
-1212.54 1804.45 0 2174 123.9 5805.03
-1230.22 1823.88 0 2200 124 5805.03
-1230.04 1816.76 0 2194 124.1 5805.03
-1241.08 1826.19 0 2208 124.2 5805.03
-1238.07 1814.94 0 2197 124.3 5805.03
-1239.54 1810.3 0 2194 124.4 5805.03
-1243.83 1809.78 0 2196 124.5 5805.03
-1245.28 1805.14 0 2193 124.6 5805.03
-1243.31 1795.56 0 2184 124.7 5805.03
-1246.44 1793.39 0 2184 124.8 5805.03
-1254.72 1798.59 0 2193 124.9 5805.03
0 0 0 0 55 5805.04
0 0 0 0 55.1 5805.04
0 0 0 0 55.2 5805.04
0 0 0 0 55.3 5805.04
0 0 0 0 55.4 5805.04
0 0 0 0 55.5 5805.04
0 0 0 0 55.6 5805.04
0 0 0 0 55.7 5805.04
0 0 0 0 55.8 5805.04
0 0 0 0 55.9 5805.04
0 0 0 0 56 5805.04
0 0 0 0 56.1 5805.04
0 0 0 0 56.2 5805.04
0 0 0 0 56.3 5805.04
0 0 0 0 56.4 5805.04
0 0 0 0 56.5 5805.04
0 0 0 0 56.6 5805.04
0 0 0 0 56.7 5805.04
0 0 0 0 56.8 5805.04
0 0 0 0 56.9 5805.04
0 0 0 0 57 5805.04
0 0 0 0 57.1 5805.04
0 0 0 0 57.2 5805.04
0 0 0 0 57.3 5805.04
0 0 0 0 57.4 5805.04
0 0 0 0 57.5 5805.04
0 0 0 0 57.6 5805.04
0 0 0 0 57.7 5805.04
0 0 0 0 57.8 5805.04
0 0 0 0 57.9 5805.04
0 0 0 0 58 5805.04
0 0 0 0 58.1 5805.04
0 0 0 0 58.2 5805.04
0 0 0 0 58.3 5805.04
0 0 0 0 58.4 5805.04
0 0 0 0 58.5 5805.04
0 0 0 0 58.6 5805.04
0 0 0 0 58.7 5805.04
0 0 0 0 58.8 5805.04
0 0 0 0 58.9 5805.04
0 0 0 0 59 5805.04
954.673 1595.14 0 1859 59.1 5805.04
933.966 1566.74 0 1824 59.2 5805.04
0 0 0 0 59.3 5805.04
0 0 0 0 59.4 5805.04
913.062 1550.07 0 1799 59.5 5805.04
902.764 1538.72 0 1784 59.6 5805.04
902.6 1544.61 0 1789 59.7 5805.04
894.369 1536.68 0 1778 59.8 5805.04
899.71 1552.08 0 1794 59.9 5805.04
887.5 1537.2 0 1775 60 5805.04
880.828 1531.81 0 1767 60.1 5805.04
875.171 1528.13 0 1761 60.2 5805.04
876.962 1537.48 0 1770 60.3 5805.04
871.807 1534.66 0 1765 60.4 5805.04
874.052 1544.88 0 1775 60.5 5805.04
863.5 1532.47 0 1759 60.6 5805.04
863.76 1539.2 0 1765 60.7 5805.04
863.999 1545.95 0 1771 60.8 5805.04
866.163 1556.19 0 1781 60.9 5805.04
862.476 1555.95 0 1779 61 5805.04
862.659 1562.7 0 1785 61.1 5805.04
857.522 1559.83 0 1780 61.2 5805.04
851.916 1556.06 0 1774 61.3 5805.04
855.901 1569.83 0 1788 61.4 5805.04
844.571 1555.51 0 1770 61.5 5805.04
850.416 1572.81 0 1788 61.6 5805.04
844.825 1569.01 0 1782 61.7 5805.04
846.338 1578.41 0 1791 61.8 5805.04
838.872 1571.07 0 1781 61.9 5805.04
831.904 1564.58 0 1772 62 5805.04
817.941 1544.82 0 1748 62.1 5805.04
793.79 1505.56 0 1702 62.2 5805.04
776.751 1479.49 0 1671 62.3 5805.04
757.489 1448.94 0 1635 62.4 5805.04
745.262 1431.64 0 1614 62.5 5805.04
729.417 1407.19 0 1585 62.6 5805.04
0 0 0 0 62.7 5805.04
0 0 0 0 62.8 5805.04
0 0 0 0 62.9 5805.04
0 0 0 0 63 5805.04
0 0 0 0 63.1 5805.04
0 0 0 1717 63.2 5805.04
766.538 1524.09 0 1706 63.3 5805.04
752.683 1503.07 0 1681 63.4 5805.04
0 0 0 1650 63.5 5805.04
0 0 0 0 63.6 5805.04
0 0 0 1656 63.7 5805.04
0 0 0 1658 63.8 5805.04
0 0 0 0 63.9 5805.04
0 0 0 0 64 5805.04
0 0 0 1645 64.1 5805.04
0 0 0 0 64.2 5805.04
0 0 0 0 64.3 5805.04
0 0 0 0 64.4 5805.04
0 0 0 1306 64.5 5805.04
0 0 0 1226 64.6 5805.04
0 0 0 1075 64.7 5805.04
350.416 744.673 0 823 64.8 5805.04
0 0 0 673 64.9 5805.04
0 0 0 562 65 5805.04
248.832 536.063 0 591 65.1 5805.04
254.188 550.113 0 606 65.2 5805.04
257.406 559.641 0 616 65.3 5805.04
244.773 534.631 0 588 65.4 5805.04
251.719 552.346 0 607 65.5 5805.04
246.21 542.767 0 596 65.6 5805.04
239.913 531.348 0 583 65.7 5805.04
255.382 568.251 0 623 65.8 5805.04
0 0 0 591 65.9 5805.04
0 0 0 597 66 5805.04
245.921 554.952 0 607 66.1 5805.04
225.582 511.462 0 559 66.2 5805.04
236.747 539.325 0 589 66.3 5805.04
226.598 518.661 0 566 66.4 5805.04
235.262 541.065 0 590 66.5 5805.04
233.126 538.722 0 587 66.6 5805.04
226.648 526.27 0 573 66.7 5805.04
236.759 552.4 0 601 66.8 5805.04
226.771 531.657 0 578 66.9 5805.04
230.141 542.177 0 589 67 5805.04
231.529 548.105 0 595 67.1 5805.04
225.147 535.602 0 581 67.2 5805.04
231.544 553.523 0 600 67.3 5805.04
223.276 536.385 0 581 67.4 5805.04
225.783 545.089 0 590 67.5 5805.04
224.832 545.482 0 590 67.6 5805.04
216.669 528.295 0 571 67.7 5805.04
228.216 559.226 0 604 67.8 5805.04
224.23 552.211 0 596 67.9 5805.04
209.78 519.223 0 560 68 5805.04
214.095 532.578 0 574 68.1 5805.04
211.68 529.237 0 570 68.2 5805.04
199.294 500.802 0 539 68.3 5805.04
0 0 0 540 68.4 5805.04
219.534 557.32 0 599 68.5 5805.04
234.251 597.738 0 642 68.6 5805.04
0 0 0 582 68.7 5805.04
0 0 0 593 68.8 5805.04
0 0 0 567 68.9 5805.04
0 0 0 590 69 5805.04
0 0 0 549 69.1 5805.04
0 0 0 563 69.2 5805.04
0 0 0 589 69.3 5805.04
0 0 0 569 69.4 5805.04
196.466 525.473 0 561 69.5 5805.04
186.835 502.383 0 536 69.6 5805.04
205.386 555.23 0 592 69.7 5805.04
205.107 557.465 0 594 69.8 5805.04
201.728 551.248 0 587 69.9 5805.04
194.951 535.625 0 570 70 5805.04
195.378 539.725 0 574 70.1 5805.04
193.758 538.184 0 572 70.2 5805.04
188.773 527.224 0 560 70.3 5805.04
191.543 537.915 0 571 70.4 5805.04
190.938 539.191 0 572 70.5 5805.04
186.342 529.148 0 561 70.6 5805.04
193.681 553.067 0 586 70.7 5805.04
186.796 536.406 0 568 70.8 5805.04
182.588 527.281 0 558 70.9 5805.04
183.295 532.327 0 563 71 5805.04
183.337 535.484 0 566 71.1 5805.04
185.625 545.27 0 576 71.2 5805.04
184.032 543.699 0 574 71.3 5805.04
185.315 550.653 0 581 71.4 5805.04
184.671 551.924 0 582 71.5 5805.04
179.92 540.859 0 570 71.6 5805.04
179.29 542.122 0 571 71.7 5805.04
177.406 539.584 0 568 71.8 5805.04
177.086 541.794 0 570 71.9 5805.04
180.775 556.368 0 585 72 5805.04
178.574 552.876 0 581 72.1 5805.04
175.163 545.57 0 573 72.2 5805.04
174.819 547.78 0 575 72.3 5805.04
174.165 549.038 0 576 72.4 5805.04
176.514 559.832 0 587 72.5 5805.04
170.752 544.871 0 571 72.6 5805.04
169.206 543.259 0 569 72.7 5805.04
172.989 558.838 0 585 72.8 5805.04
171.72 558.183 0 584 72.9 5805.04
164.605 538.4 0 563 73 5805.04
166.572 548.254 0 573 73.1 5805.04
167.927 556.203 0 581 73.2 5805.04
164.37 547.874 0 572 73.3 5805.04
166.842 559.66 0 584 73.4 5805.04
162.741 549.404 0 573 73.5 5805.04
165.17 561.199 0 585 73.6 5805.04
164.471 562.446 0 586 73.7 5805.04
162.931 560.812 0 584 73.8 5805.04
165.28 572.624 0 596 73.9 5805.04
160.972 561.377 0 584 74 5805.04
164.376 577.045 0 600 74.1 5805.04
162.551 574.444 0 597 74.2 5805.04
155.595 553.548 0 575 74.3 5805.04
159.201 570.192 0 592 74.4 5805.04
156.334 563.724 0 585 74.5 5805.04
159.865 580.385 0 602 74.6 5805.04
157.268 574.876 0 596 74.7 5805.04
156.265 575.15 0 596 74.8 5805.04
156.824 581.215 0 602 74.9 5805.04
155.809 581.487 0 602 75 5805.04
158.394 595.288 0 616 75.1 5805.04
153.012 579.127 0 599 75.2 5805.04
154.031 587.132 0 607 75.3 5805.04
152.754 586.432 0 606 75.4 5805.04
151.981 587.666 0 607 75.5 5805.04
154.685 602.459 0 622 75.6 5805.04
149.681 587.224 0 606 75.7 5805.04
149.638 591.362 0 610 75.8 5805.04
146.9 584.833 0 603 75.9 5805.04
148.298 594.791 0 613 76 5805.04
146.299 591.166 0 609 76.1 5805.04
142.404 579.767 0 597 76.2 5805.04
146.84 602.36 0 620 76.3 5805.04
143.202 591.924 0 609 76.4 5805.04
137.032 570.781 0 587 76.5 5805.04
140.439 589.502 0 606 76.6 5805.04
138.49 585.854 0 602 76.7 5805.04
143.176 610.434 0 627 76.8 5805.04
135.537 582.438 0 598 76.9 5805.04
140.369 608.007 0 624 77 5805.04
138.192 603.377 0 619 77.1 5805.04
130.714 575.338 0 590 77.2 5805.04
133.666 593.125 0 608 77.3 5805.04
128.923 576.767 0 591 77.4 5805.04
135.491 611.161 0 626 77.5 5805.04
130.559 593.817 0 608 77.6 5805.04
130.375 597.952 0 612 77.7 5805.04
125.738 581.562 0 595 77.8 5805.04
127.448 594.492 0 608 77.9 5805.04
127.658 600.583 0 614 78 5805.04
124.754 591.998 0 605 78.1 5805.04
127.401 609.834 0 623 78.2 5805.04
120.456 581.658 0 594 78.3 5805.04
121.652 592.643 0 605 78.4 5805.04
122.412 601.674 0 614 78.5 5805.04
120.176 596.005 0 608 78.6 5805.04
122.074 610.923 0 623 78.7 5805.04
114.21 576.802 0 588 78.8 5805.04
116.476 593.682 0 605 78.9 5805.04
114.485 588.976 0 600 79 5805.04
115.348 598.995 0 610 79.1 5805.04
114.49 600.178 0 611 79.2 5805.04
112.514 595.463 0 606 79.3 5805.04
112.578 601.556 0 612 79.4 5805.04
111.346 600.769 0 611 79.5 5805.04
113.005 615.716 0 626 79.6 5805.04
111.394 612.96 0 623 79.7 5805.04
108.907 605.28 0 615 79.8 5805.04
111.709 627.129 0 637 79.9 5805.04
104.883 594.824 0 604 80 5805.04
111.41 638.351 0 648 80.1 5805.04
106.551 616.865 0 626 80.2 5805.04
103.958 608.179 0 617 80.3 5805.04
104.564 618.22 0 627 80.4 5805.04
102.66 613.47 0 622 80.5 5805.04
103.385 624.5 0 633 80.6 5805.04
100.518 613.824 0 622 80.7 5805.04
100.725 621.896 0 630 80.8 5805.04
96.7927 604.297 0 612 80.9 5805.04
98.2408 620.268 0 628 81 5805.04
99.3241 634.27 0 642 81.1 5805.04
96.84 625.549 0 633 81.2 5805.04
0 0 0 639 81.3 5805.04
0 0 0 700 81.4 5805.04
0 0 0 0 81.5 5805.04
0 0 0 0 81.6 5805.04
0 0 0 0 81.7 5805.04
0 0 0 0 81.8 5805.04
0 0 0 0 81.9 5805.04
0 0 0 0 82 5805.04
0 0 0 0 82.1 5805.04
0 0 0 0 82.2 5805.04
0 0 0 0 82.3 5805.04
0 0 0 0 82.4 5805.04
0 0 0 0 82.5 5805.04
0 0 0 0 82.6 5805.04
0 0 0 0 82.7 5805.04
0 0 0 0 82.8 5805.04
0 0 0 0 82.9 5805.04
0 0 0 0 83 5805.04
0 0 0 0 83.1 5805.04
0 0 0 0 83.2 5805.04
0 0 0 0 83.3 5805.04
0 0 0 0 83.4 5805.04
0 0 0 0 83.5 5805.04
0 0 0 0 83.6 5805.04
0 0 0 2178 83.7 5805.04
0 0 0 2190 83.8 5805.04
232.293 2173.62 0 2186 83.9 5805.04
228.917 2178 0 2190 84 5805.04
225.116 2178.4 0 2190 84.1 5805.04
0 0 0 0 84.2 5805.04
0 0 0 0 84.3 5805.04
211.852 2160.64 0 2171 84.4 5805.04
209.04 2170.96 0 2181 84.5 5805.04
207.321 2193.22 0 2203 84.6 5805.04
203.4 2192.59 0 2202 84.7 5805.04
200.751 2205.88 0 2215 84.8 5805.04
197.523 2213.2 0 2222 84.9 5805.04
192.963 2205.58 0 2214 85 5805.04
189.796 2213.88 0 2222 85.1 5805.04
185.514 2209.22 0 2217 85.2 5805.04
183.051 2226.49 0 2234 85.3 5805.04
0 0 0 2182 85.4 5805.04
0 0 0 0 85.5 5805.04
0 0 0 0 85.6 5805.04
0 0 0 0 85.7 5805.04
0 0 0 0 85.8 5805.04
0 0 0 0 85.9 5805.04
0 0 0 0 86 5805.04
0 0 0 0 86.1 5805.04
0 0 0 0 86.2 5805.04
0 0 0 0 86.3 5805.04
0 0 0 0 86.4 5805.04
0 0 0 0 86.5 5805.04
0 0 0 2145 86.6 5805.04
0 0 0 0 86.7 5805.04
0 0 0 0 86.8 5805.04
0 0 0 0 86.9 5805.04
0 0 0 0 87 5805.04
0 0 0 0 87.1 5805.04
0 0 0 0 87.2 5805.04
0 0 0 0 87.3 5805.04
0 0 0 0 87.4 5805.04
0 0 0 0 87.5 5805.04
0 0 0 0 87.6 5805.04
0 0 0 0 87.7 5805.04
0 0 0 0 87.8 5805.04
0 0 0 0 87.9 5805.04
0 0 0 0 88 5805.04
0 0 0 0 88.1 5805.04
0 0 0 0 88.2 5805.04
0 0 0 0 88.3 5805.04
0 0 0 0 88.4 5805.04
0 0 0 0 88.5 5805.04
0 0 0 0 88.6 5805.04
0 0 0 0 88.7 5805.04
0 0 0 0 88.8 5805.04
0 0 0 0 88.9 5805.04
0 0 0 0 89 5805.04
0 0 0 0 89.1 5805.04
0 0 0 0 89.2 5805.04
0 0 0 0 89.3 5805.04
0 0 0 0 89.4 5805.04
0 0 0 0 89.5 5805.04
0 0 0 0 89.6 5805.04
0 0 0 0 89.7 5805.04
0 0 0 0 89.8 5805.04
0 0 0 0 89.9 5805.04
0 0 0 0 90 5805.04
0 0 0 0 90.1 5805.04
0 0 0 0 90.2 5805.04
0 0 0 0 90.3 5805.04
0 0 0 0 90.4 5805.04
0 0 0 0 90.5 5805.04
0 0 0 0 90.6 5805.04
0 0 0 0 90.7 5805.04
0 0 0 0 90.8 5805.04
0 0 0 0 90.9 5805.04
0 0 0 0 91 5805.04
0 0 0 0 91.1 5805.04
0 0 0 0 91.2 5805.04
0 0 0 0 91.3 5805.04
0 0 0 0 91.4 5805.04
0 0 0 0 91.5 5805.04
0 0 0 0 91.6 5805.04
0 0 0 0 91.7 5805.04
0 0 0 0 91.8 5805.04
0 0 0 0 91.9 5805.04
-73.8125 2113.71 0 2115 92 5805.04
-76.8052 2094.59 0 2096 92.1 5805.04
-80.6912 2100.45 0 2102 92.2 5805.04
-83.9959 2091.31 0 2093 92.3 5805.04
-87.227 2081.17 0 2083 92.4 5805.04
-90.1613 2065.03 0 2067 92.5 5805.04
-93.9014 2067.87 0 2070 92.6 5805.04
-97.1335 2059.71 0 2062 92.7 5805.04
-100.435 2053.55 0 2056 92.8 5805.04
-105.031 2073.34 0 2076 92.9 5805.04
-108.44 2069.16 0 2072 93 5805.04
-113.566 2096.93 0 2100 93.1 5805.04
-116.5 2083.75 0 2087 93.2 5805.04
-119.618 2074.55 0 2078 93.3 5805.04
-124.069 2088.32 0 2092 93.4 5805.04
-128.141 2095.08 0 2099 93.5 5805.04
-131.358 2087.87 0 2092 93.6 5805.04
0 0 0 0 93.7 5805.04
0 0 0 0 93.8 5805.04
0 0 0 0 93.9 5805.04
0 0 0 0 94 5805.04
-209.845 2927.49 0 2935 94.1 5805.04
-215.32 2932.1 0 2940 94.2 5805.04
-219.838 2923.75 0 2932 94.3 5805.04
-225.017 2924.36 0 2933 94.4 5805.04
-230.984 2934.92 0 2944 94.5 5805.04
-236.587 2940.5 0 2950 94.6 5805.04
-241.964 2943.07 0 2953 94.7 5805.04
-246.85 2939.65 0 2950 94.8 5805.04
-251.638 2935.23 0 2946 94.9 5805.04
-256.151 2927.82 0 2939 95 5805.04
-261.26 2927.36 0 2939 95.1 5805.04
-266.732 2930.89 0 2943 95.2 5805.04
-271.292 2924.44 0 2937 95.3 5805.04
-276.49 2924.96 0 2938 95.4 5805.04
-282.074 2929.45 0 2943 95.5 5805.04
-286.406 2920.99 0 2935 95.6 5805.04
-291.305 2918.5 0 2933 95.7 5805.04
-296.903 2922.96 0 2938 95.8 5805.04
-301.696 2919.45 0 2935 95.9 5805.04
-307.105 2921.91 0 2938 96 5805.04
-311.46 2914.4 0 2931 96.1 5805.04
-316.114 2909.88 0 2927 96.2 5805.04
-321.083 2908.33 0 2926 96.3 5805.04
-326.493 2910.75 0 2929 96.4 5805.04
-332.365 2917.13 0 2936 96.5 5805.04
-327.341 2829.13 0 2848 96.6 5805.04
-332.978 2834.51 0 2854 96.7 5805.04
-307.614 2579.72 0 2598 96.8 5805.04
-277.396 2292.28 0 2309 96.9 5805.04
-276.522 2252.09 0 2269 97 5805.04
0 0 0 2300 97.1 5805.04
-285.634 2261.03 0 2279 97.2 5805.04
-292.757 2285.32 0 2304 97.3 5805.04
-295.328 2273.9 0 2293 97.4 5805.04
-300.863 2285.28 0 2305 97.5 5805.04
-304.983 2285.74 0 2306 97.6 5805.04
-305.623 2260.43 0 2281 97.7 5805.04
-310.653 2267.82 0 2289 97.8 5805.04
-309.525 2230.63 0 2252 97.9 5805.04
-315.088 2241.97 0 2264 98 5805.04
-324.073 2277.05 0 2300 98.1 5805.04
-326.05 2262.63 0 2286 98.2 5805.04
-329.998 2262.06 0 2286 98.3 5805.04
-336.575 2279.28 0 2304 98.4 5805.04
-337.892 2260.89 0 2286 98.5 5805.04
-342.735 2266.23 0 2292 98.6 5805.04
-350.774 2292.32 0 2319 98.7 5805.04
-353.244 2281.82 0 2309 98.8 5805.04
-358.155 2287.13 0 2315 98.9 5805.04
-361.677 2283.54 0 2312 99 5805.04
-368.192 2298.7 0 2328 99.1 5805.04
-376.2 2322.73 0 2353 99.2 5805.04
-378.153 2309.24 0 2340 99.3 5805.04
-385.939 2331.27 0 2363 99.4 5805.04
-389.347 2326.65 0 2359 99.5 5805.04
-392.574 2321.03 0 2354 99.6 5805.04
-397.298 2324.29 0 2358 99.7 5805.04
-402.375 2329.5 0 2364 99.8 5805.04
-406.956 2331.75 0 2367 99.9 5805.04
-410.852 2330.06 0 2366 100 5805.04
-415.97 2335.24 0 2372 100.1 5805.04
-421.285 2341.4 0 2379 100.2 5805.04
-425.013 2338.69 0 2377 100.3 5805.04
0 0 0 0 100.4 5805.04
0 0 0 0 100.5 5805.04
0 0 0 2900 100.6 5805.04
-540.476 2860.39 0 2911 100.7 5805.04
-545.842 2861.4 0 2913 100.8 5805.04
-550.835 2860.45 0 2913 100.9 5805.04
-553.728 2848.68 0 2902 101 5805.04
-558.314 2845.75 0 2900 101.1 5805.04
-561.92 2837.9 0 2893 101.2 5805.04
-566.872 2836.92 0 2893 101.3 5805.04
-570.439 2829.06 0 2886 101.4 5805.04
-573.382 2818.26 0 2876 101.5 5805.04
-579.104 2821.18 0 2880 101.6 5805.04
-583.419 2817.22 0 2877 101.7 5805.04
-586.29 2806.41 0 2867 101.8 5805.04
-589.95 2799.51 0 2861 101.9 5805.04
-594.627 2797.5 0 2860 102 5805.04
-598.042 2789.62 0 2853 102.1 5805.04
-605.234 2799.32 0 2864 102.2 5805.04
-605.645 2777.74 0 2843 102.3 5805.04
-612.21 2784.49 0 2851 102.4 5805.04
-611.226 2757.06 0 2824 102.5 5805.04
-618.872 2768.68 0 2837 102.6 5805.04
-619.746 2750.03 0 2819 102.7 5805.04
-621.222 2734.32 0 2804 102.8 5805.04
-624.654 2727.38 0 2798 102.9 5805.04
-631.438 2735.06 0 2807 103 5805.04
-636.21 2733.95 0 2807 103.1 5805.04
-642.351 2738.68 0 2813 103.2 5805.04
-644.369 2725.87 0 2801 103.3 5805.04
-645.881 2711.13 0 2787 103.4 5805.04
-654.347 2725.55 0 2803 103.5 5805.04
-657.457 2717.6 0 2796 103.6 5805.04
-660.542 2709.65 0 2789 103.7 5805.04
-660.022 2687.13 0 2767 103.8 5805.04
-663.27 2680.15 0 2761 103.9 5805.04
-666.011 2671.22 0 2753 104 5805.04
-668.967 2663.27 0 2746 104.1 5805.04
-671.161 2652.4 0 2736 104.2 5805.04
-682.952 2679.33 0 2765 104.3 5805.04
-682.405 2657.79 0 2744 104.4 5805.04
-689.547 2666.28 0 2754 104.5 5805.04
-692.182 2657.33 0 2746 104.6 5805.04
-695.297 2650.31 0 2740 104.7 5805.04
-698.133 2642.33 0 2733 104.8 5805.04
-703.258 2643.04 0 2735 104.9 5805.04
-701.658 2618.62 0 2711 105 5805.04
-710.135 2631.88 0 2726 105.1 5805.04
-711.319 2618.09 0 2713 105.2 5805.04
-716.679 2619.74 0 2716 105.3 5805.04
-720.985 2617.52 0 2715 105.4 5805.04
-724.751 2613.37 0 2712 105.5 5805.04
-725.008 2596.69 0 2696 105.6 5805.04
-728.186 2590.6 0 2691 105.7 5805.04
-733.795 2593.18 0 2695 105.8 5805.04
-736.95 2587.08 0 2690 105.9 5805.04
-745.048 2598.29 0 2703 106 5805.04
-743.203 2574.89 0 2680 106.1 5805.04
-746.58 2569.75 0 2676 106.2 5805.04
-749.38 2562.68 0 2670 106.3 5805.04
-748.487 2543.14 0 2651 106.4 5805.04
-753.777 2544.71 0 2654 106.5 5805.04
-758.788 2545.3 0 2656 106.6 5805.04
-770.126 2566.96 0 2680 106.7 5805.04
0 0 0 2640 106.8 5805.04
0 0 0 0 106.9 5805.04
-776.247 2538.99 0 2655 107 5805.04
-769.798 2502.27 0 2618 107.1 5805.04
-778.008 2513.34 0 2631 107.2 5805.04
-789.828 2535.84 0 2656 107.3 5805.04
-787.673 2513.47 0 2634 107.4 5805.04
-786.045 2493.02 0 2614 107.5 5805.04
-793.419 2501.17 0 2624 107.6 5805.04
-794.134 2488.35 0 2612 107.7 5805.04
-798.782 2487.91 0 2613 107.8 5805.04
-799.742 2476.05 0 2602 107.9 5805.04
-804.989 2477.5 0 2605 108 5805.04
-799.06 2444.73 0 2572 108.1 5805.04
-810.197 2464.23 0 2594 108.2 5805.04
-815.438 2465.66 0 2597 108.3 5805.04
-823.844 2476.57 0 2610 108.4 5805.04
-821.502 2455.21 0 2589 108.5 5805.04
-825.467 2452.82 0 2588 108.6 5805.04
-830.388 2453.27 0 2590 108.7 5805.04
-823.067 2417.74 0 2554 108.8 5805.04
