X Y Z Distanz Orientierung Zeitstempel
2913.73 444.083 0 2947.38 8.6658 0
2892.86 441.641 0 2926.38 8.6801 0
2888.05 441.645 0 2921.63 8.6944 0
2868.54 439.394 0 2902 8.7087 0
2888.82 443.238 0 2922.63 8.723 0
2883.64 443.181 0 2917.5 8.7373 0
2883.41 443.881 0 2917.38 8.7516 0
2890.71 445.744 0 2924.88 8.7659 0
2867.37 442.878 0 2901.38 8.7802 0
2869.49 443.938 0 2903.63 8.7945 0
2876.17 445.707 0 2910.5 8.8088 0
2874.58 446.195 0 2909 8.8231 0
2841.49 441.785 0 2875.63 8.8374 0
2869.17 446.822 0 2903.75 8.8517 0
2862.63 446.536 0 2897.25 8.866 0
2868.82 448.235 0 2903.63 8.8803 0
2853.39 446.554 0 2888.13 8.8946 0
2865.88 449.241 0 2900.88 8.9089 0
2851.69 447.746 0 2886.63 8.9232 0
2865.65 450.671 0 2900.88 8.9375 0
2854.43 449.636 0 2889.63 8.9518 0
2860.74 451.361 0 2896.13 8.9661 0
2856.18 451.373 0 2891.63 8.9804 0
2863.23 453.219 0 2898.88 8.9947 0
2865.71 454.345 0 2901.5 9.009 0
2852.01 452.903 0 2887.75 9.0233 0
2853.13 453.812 0 2889 9.0376 0
2859.56 455.566 0 2895.63 9.0519 0
2828.34 451.316 0 2864.13 9.0662 0
2856.62 456.559 0 2892.88 9.0805 0
2844.53 455.356 0 2880.75 9.0948 0
2839.73 455.314 0 2876 9.1091 0
2850.72 457.806 0 2887.25 9.1234 0
2848.14 458.121 0 2884.75 9.1377 0
2844.2 458.215 0 2880.88 9.152 0
2833.72 457.252 0 2870.38 9.1663 0
2842.61 459.415 0 2879.5 9.1806 0
2852.62 461.763 0 2889.75 9.1949 0
2840.66 460.554 0 2877.75 9.2092 0
2835.61 460.462 0 2872.75 9.2235 0
2832.65 460.708 0 2869.88 9.2378 0
2859.31 465.776 0 2897 9.2521 0
2843.65 463.953 0 2881.25 9.2664 0
2842.3 464.462 0 2880 9.2807 0
2824.67 462.304 0 2862.25 9.295 0
2840.84 465.678 0 2878.75 9.3093 0
2845.65 467.197 0 2883.75 9.3236 0
2838.14 466.69 0 2876.25 9.3379 0
2828.03 465.753 0 2866.13 9.3522 0
2828.53 466.561 0 2866.75 9.3665 0
2836.8 468.652 0 2875.25 9.3808 0
2828.17 467.952 0 2866.63 9.3951 0
2841 470.804 0 2879.75 9.4094 0
2836.57 470.797 0 2875.38 9.4237 0
2832.14 470.787 0 2871 9.438 0
2817.1 469.01 0 2855.88 9.4523 0
2820.31 470.268 0 2859.25 9.4666 0
2813.41 469.84 0 2852.38 9.4809 0
2822.05 472.006 0 2861.25 9.4952 0
2807.88 470.356 0 2847 9.5095 0
2819.96 473.104 0 2859.38 9.5238 0
2807.27 471.695 0 2846.63 9.5381 0
2794.09 470.197 0 2833.38 9.5524 0
2780.54 468.63 0 2819.75 9.5667 0
2772.16 467.93 0 2811.38 9.581 0
2411.9 407.739 0 2446.13 9.5953 0
2080.27 352.21 0 2109.88 9.6096 0
1715.76 290.935 0 1740.25 9.6239 0
2349.61 399.018 0 2383.25 9.6382 0
2676.44 455.209 0 2714.88 9.6525 0
1981.09 337.453 0 2009.63 9.6668 0
2292.63 391.108 0 2325.75 9.6811 0
2595.52 443.445 0 2633.13 9.6954 0
2557.09 437.536 0 2594.25 9.7097 0
2573.24 440.962 0 2610.75 9.724 0
2557.98 439.003 0 2595.38 9.7383 0
2570.06 441.738 0 2607.75 9.7526 0
2570.32 442.443 0 2608.13 9.7669 0
2566.52 442.447 0 2604.38 9.7812 0
2555.32 441.174 0 2593.13 9.7955 0
2560.38 442.706 0 2598.38 9.8098 0
2554.36 442.321 0 2592.38 9.8241 0
2559.55 443.877 0 2597.75 9.8384 0
2557.71 444.217 0 2596 9.8527 0
2548.12 443.206 0 2586.38 9.867 0
2551.21 444.399 0 2589.63 9.8813 0
2532.75 441.835 0 2571 9.8956 0
2540.89 443.909 0 2579.38 9.9099 0
2539.06 444.241 0 2577.63 9.9242 0
2560.37 448.629 0 2599.38 9.9385 0
2558.41 448.944 0 2597.5 9.9528 0
2563.1 450.426 0 2602.38 9.9671 0
2543.53 447.642 0 2582.63 9.9814 0
2538.25 447.366 0 2577.38 9.9957 0
2539.13 448.173 0 2578.38 10.01 0
2555.26 451.679 0 2594.88 10.0243 0
2545.3 450.574 0 2584.88 10.0386 0
2541.5 450.554 0 2581.13 10.0529 0
2546.31 452.063 0 2586.13 10.0672 0
2527.86 449.438 0 2567.5 10.0815 0
2535.5 451.449 0 2575.38 10.0958 0
2549.29 454.562 0 2589.5 10.1101 0
2550.28 455.396 0 2590.63 10.1244 0
2541.31 454.448 0 2581.63 10.1387 0
2550.55 456.757 0 2591.13 10.153 0
2544.65 456.356 0 2585.25 10.1673 0
2536.05 455.467 0 2576.63 10.1816 0
2526.71 454.44 0 2567.25 10.1959 0
2538.77 457.264 0 2579.63 10.2102 0
2540.26 458.186 0 2581.25 10.2245 0
2539.04 458.62 0 2580.13 10.2388 0
2545.07 460.366 0 2586.38 10.2531 0
2529.09 458.127 0 2570.25 10.2674 0
2533.65 459.606 0 2575 10.2817 0
2536.86 460.842 0 2578.38 10.296 0
2537.48 461.609 0 2579.13 10.3103 0
2533.43 461.526 0 2575.13 10.3246 0
2539.09 463.212 0 2581 10.3389 0
2526.56 461.577 0 2568.38 10.3532 0
2537.88 464.3 0 2580 10.3675 0
2533.09 464.077 0 2575.25 10.3818 0
2524.86 463.221 0 2567 10.3961 0
2535.44 465.816 0 2577.88 10.4104 0
2532.13 465.861 0 2574.63 10.4247 0
2531.15 466.334 0 2573.75 10.439 0
2536.44 467.964 0 2579.25 10.4533 0
2536.57 468.642 0 2579.5 10.4676 0
2534.12 468.843 0 2577.13 10.4819 0
2528.59 468.474 0 2571.63 10.4962 0
2533.39 470.017 0 2576.63 10.5105 0
2525.53 469.211 0 2568.75 10.5248 0
2524.43 469.658 0 2567.75 10.5391 0
2529.11 471.181 0 2572.63 10.5534 0
2531.2 472.225 0 2574.88 10.5677 0
2536.61 473.89 0 2580.5 10.582 0
2538.09 474.821 0 2582.13 10.5963 0
2526.92 473.383 0 2570.88 10.6106 0
2521.88 473.092 0 2565.88 10.6249 0
2525.21 474.368 0 2569.38 10.6392 0
2530.12 475.945 0 2574.5 10.6535 0
2521.28 474.934 0 2565.63 10.6678 0
2532.22 477.649 0 2576.88 10.6821 0
2535.17 478.861 0 2580 10.6964 0
2533.21 479.145 0 2578.13 10.7107 0
2533.09 479.777 0 2578.13 10.725 0
2529.41 479.734 0 2574.5 10.7393 0
2526.22 479.782 0 2571.38 10.7536 0
2508.17 477.003 0 2553.13 10.7679 0
2525.98 481.043 0 2571.38 10.7822 0
2532.73 482.985 0 2578.38 10.7965 0
2525.98 482.351 0 2571.63 10.8108 0
2518.5 481.572 0 2564.13 10.8251 0
2527.34 483.917 0 2573.25 10.8394 0
2520.47 483.253 0 2566.38 10.8537 0
2527.83 485.32 0 2574 10.868 0
2523.05 485.054 0 2569.25 10.8823 0
2525.14 486.109 0 2571.5 10.8966 0
2521.95 486.148 0 2568.38 10.9109 0
2524.65 487.322 0 2571.25 10.9252 0
2526.98 488.427 0 2573.75 10.9395 0
2522.32 488.178 0 2569.13 10.9538 0
2523.3 489.022 0 2570.25 10.9681 0
2521.58 489.342 0 2568.63 10.9824 0
2523.91 490.448 0 2571.13 10.9967 0
2515.57 489.479 0 2562.75 11.011 0
2528.09 492.569 0 2575.63 11.0253 0
2528.82 493.367 0 2576.5 11.0396 0
2513.98 491.122 0 2561.5 11.0539 0
2533.48 495.589 0 2581.5 11.0682 0
2533.11 496.174 0 2581.25 11.0825 0
2532.13 496.637 0 2580.38 11.0968 0
2526.12 496.113 0 2574.38 11.1111 0
2519.74 495.513 0 2568 11.1254 0
2537.28 499.62 0 2586 11.1397 0
2536.66 500.157 0 2585.5 11.154 0
2516.55 496.843 0 2565.13 11.1683 0
2532.37 500.623 0 2581.38 11.1826 0
2526.84 500.187 0 2575.88 11.1969 0
2523.78 500.234 0 2572.88 11.2112 0
2526.96 501.521 0 2576.25 11.2255 0
2520.71 500.933 0 2570 11.2398 0
2517.64 500.977 0 2567 11.2541 0
2520.95 502.289 0 2570.5 11.2684 0
2519.96 502.747 0 2569.63 11.2827 0
2514.44 502.299 0 2564.13 11.297 0
2522.04 504.471 0 2572 11.3113 0
2519.46 504.609 0 2569.5 11.3256 0
2516.89 504.747 0 2567 11.3399 0
2513.45 504.71 0 2563.63 11.3542 0
2527.54 508.196 0 2578.13 11.3685 0
2521.16 507.568 0 2571.75 11.3828 0
2518.1 507.605 0 2568.75 11.3971 0
2518.09 508.258 0 2568.88 11.4114 0
2524.83 510.273 0 2575.88 11.4257 0
2519.55 509.862 0 2570.63 11.44 0
2513.79 509.349 0 2564.88 11.4543 0
2524.32 512.139 0 2575.75 11.4686 0
2513.29 510.554 0 2564.63 11.4829 0
2507.04 509.935 0 2558.38 11.4972 0
2513.77 511.958 0 2565.38 11.5115 0
2529.93 515.907 0 2582 11.5258 0
2523.19 515.188 0 2575.25 11.5401 0
2521.35 515.468 0 2573.5 11.5544 0
2524.65 516.799 0 2577 11.5687 0
2512.76 515.019 0 2565 11.583 0
2515.94 516.325 0 2568.38 11.5973 0
2507 515.141 0 2559.38 11.6116 0
2519.85 518.437 0 2572.63 11.6259 0
2527.31 520.63 0 2580.38 11.6402 0
2511.51 518.028 0 2564.38 11.6545 0
2519.95 520.425 0 2573.13 11.6688 0
2515.41 520.143 0 2568.63 11.6831 0
2512.83 520.264 0 2566.13 11.6974 0
2517.48 521.88 0 2571 11.7117 0
2509.51 520.883 0 2563 11.726 0
2515.13 522.704 0 2568.88 11.7403 0
2519.53 524.274 0 2573.5 11.7546 0
2517.08 524.419 0 2571.13 11.7689 0
2507.89 523.158 0 2561.88 11.7832 0
2511.67 524.602 0 2565.88 11.7975 0
2517.91 526.559 0 2572.38 11.8118 0
2519.73 527.597 0 2574.38 11.8261 0
2520.82 528.483 0 2575.63 11.8404 0
2512.62 527.417 0 2567.38 11.8547 0
2514.2 528.404 0 2569.13 11.869 0
2511.01 528.388 0 2566 11.8833 0
2508.31 528.474 0 2563.38 11.8976 0
2511.84 529.874 0 2567.13 11.9119 0
2507.55 529.622 0 2562.88 11.9262 0
2510.72 530.946 0 2566.25 11.9405 0
2522.21 534.033 0 2578.13 11.9548 0
2509.72 532.044 0 2565.5 11.9691 0
2515.22 533.864 0 2571.25 11.9834 0
2503.1 531.946 0 2559 11.9977 0
2518.62 535.9 0 2575 12.012 0
2513.35 535.435 0 2569.75 12.0263 0
2523.97 538.357 0 2580.75 12.0406 0
2520.05 538.177 0 2576.88 12.0549 0
2508.91 536.454 0 2565.63 12.0692 0
2512.94 537.97 0 2569.88 12.0835 0
2514.02 538.859 0 2571.13 12.0978 0
2512.67 539.224 0 2569.88 12.1121 0
2521.45 541.768 0 2579 12.1264 0
2517.77 541.635 0 2575.38 12.1407 0
2510.19 540.658 0 2567.75 12.155 0
2518.97 543.208 0 2576.88 12.1693 0
2516.15 543.256 0 2574.13 12.1836 0
2509.54 542.484 0 2567.5 12.1979 0
2514.41 544.195 0 2572.63 12.2122 0
2510.97 544.108 0 2569.25 12.2265 0
2509.74 544.496 0 2568.13 12.2408 0
2514 546.077 0 2572.63 12.2551 0
2508.61 545.563 0 2567.25 12.2694 0
2514.95 547.598 0 2573.88 12.2837 0
2504.31 545.936 0 2563.13 12.298 0
2509.79 547.787 0 2568.88 12.3123 0
2510.39 548.574 0 2569.63 12.3266 0
2504.75 547.998 0 2564 12.3409 0
2498.02 547.179 0 2557.25 12.3552 0
2499.96 548.258 0 2559.38 12.3695 0
2494.94 547.809 0 2554.38 12.3838 0
2498.35 549.21 0 2558 12.3981 0
2493.2 548.732 0 2552.88 12.4124 0
2496.12 550.027 0 2556 12.4267 0
2487.8 548.845 0 2547.63 12.441 0
2492.06 550.437 0 2552.13 12.4553 0
2496.19 552.004 0 2556.5 12.4696 0
2489.34 551.14 0 2549.63 12.4839 0
2493.72 552.763 0 2554.25 12.4982 0
2487.97 552.139 0 2548.5 12.5125 0
2492.1 553.709 0 2552.88 12.5268 0
2485.01 552.784 0 2545.75 12.5411 0
2491.83 554.953 0 2552.88 12.5554 0
2494.62 556.228 0 2555.88 12.5697 0
2491.43 556.169 0 2552.75 12.584 0
2487.87 556.028 0 2549.25 12.5983 0
2491.51 557.495 0 2553.13 12.6126 0
2491.01 558.035 0 2552.75 12.6269 0
2486.72 557.726 0 2548.5 12.6412 0
2494.02 560.018 0 2556.13 12.6555 0
2493.4 560.53 0 2555.63 12.6698 0
2494.72 561.482 0 2557.13 12.6841 0
2491.65 561.445 0 2554.13 12.6984 0
2486.27 560.884 0 2548.75 12.7127 0
2485.15 561.284 0 2547.75 12.727 0
2493.67 563.862 0 2556.63 12.7413 0
2488.17 563.27 0 2551.13 12.7556 0
2489.98 564.333 0 2553.13 12.7699 0
2495.81 566.31 0 2559.25 12.7842 0
2495.06 566.794 0 2558.63 12.7985 0
2490.65 566.447 0 2554.25 12.8128 0
2491.24 567.235 0 2555 12.8271 0
2490.24 567.662 0 2554.13 12.8414 0
2493.39 569.034 0 2557.5 12.8557 0
2490.81 569.1 0 2555 12.87 0
2490.91 569.777 0 2555.25 12.8843 0
2495.16 571.404 0 2559.75 12.8986 0
2491.97 571.328 0 2556.63 12.9129 0
2488.05 571.083 0 2552.75 12.9272 0
2489.61 572.096 0 2554.5 12.9415 0
2492.64 573.446 0 2557.75 12.9558 0
2494.93 574.629 0 2560.25 12.9701 0
2490.52 574.269 0 2555.88 12.9844 0
2497.57 576.549 0 2563.25 12.9987 0
2500.96 577.989 0 2566.88 13.013 0
2484.13 574.753 0 2549.75 13.0273 0
2494.09 577.714 0 2560.13 13.0416 0
2489.32 577.263 0 2555.38 13.0559 0
2497.7 579.863 0 2564.13 13.0702 0
2492.93 579.411 0 2559.38 13.0845 0
2492.29 579.92 0 2558.88 13.0988 0
2493.61 580.882 0 2560.38 13.1131 0
2488.11 580.256 0 2554.88 13.1274 0
2486.26 580.479 0 2553.13 13.1417 0
2491.35 582.323 0 2558.5 13.156 0
2491.08 582.916 0 2558.38 13.1703 0
2495.56 584.621 0 2563.13 13.1846 0
2483.85 582.532 0 2551.25 13.1989 0
2492.47 585.21 0 2560.25 13.2132 0
2500.96 587.862 0 2569.13 13.2275 0
2487.43 585.337 0 2555.38 13.2418 0
2497.26 588.308 0 2565.63 13.2561 0
2484.83 586.033 0 2553 13.2704 0
2490.64 588.061 0 2559.13 13.2847 0
2499.26 590.753 0 2568.13 13.299 0
2494.49 590.283 0 2563.38 13.3133 0
2491.05 590.127 0 2560 13.3276 0
2503.19 593.662 0 2572.63 13.3419 0
2495.14 592.41 0 2564.5 13.3562 0
2503.02 594.941 0 2572.75 13.3705 0
2485.96 591.543 0 2555.38 13.3848 0
2497.85 595.031 0 2567.75 13.3991 0
2498.56 595.858 0 2568.63 13.4134 0
2495.37 595.756 0 2565.5 13.4277 0
2503.73 598.413 0 2574.25 13.442 0
2496.53 597.35 0 2567 13.4563 0
2496.14 597.915 0 2566.75 13.4706 0
2497.57 598.917 0 2568.38 13.4849 0
2498.03 599.686 0 2569 13.4992 0
2503.59 601.683 0 2574.88 13.5135 0
2505.14 602.717 0 2576.63 13.5278 0
2500.25 602.2 0 2571.75 13.5421 0
2507.63 604.641 0 2579.5 13.5564 0
2498.98 603.214 0 2570.75 13.5707 0
2501.01 604.366 0 2573 13.585 0
2497.58 604.197 0 2569.63 13.5993 0
2504.48 606.526 0 2576.88 13.6136 0
2492.42 604.265 0 2564.63 13.6279 0
2508.06 608.72 0 2580.88 13.6422 0
2505.6 608.785 0 2578.5 13.6565 0
2501.69 608.495 0 2574.63 13.6708 0
2504.21 609.77 0 2577.38 13.6851 0
2495.67 608.352 0 2568.75 13.6994 0
2502.08 610.575 0 2575.5 13.7137 0
2495.13 609.538 0 2568.5 13.728 0
2506.75 613.041 0 2580.63 13.7423 0
2512.31 615.064 0 2586.5 13.7566 0
2502.08 613.221 0 2576.13 13.7709 0
2506.66 615.007 0 2581 13.7852 0
2511.12 616.766 0 2585.75 13.7995 0
2514.72 618.318 0 2589.63 13.8138 0
2502.31 615.928 0 2577 13.8281 0
2508.35 618.078 0 2583.38 13.8424 0
2515.35 620.47 0 2590.75 13.8567 0
2510.1 619.839 0 2585.5 13.871 0
2498.05 617.526 0 2573.25 13.8853 0
2513.07 621.903 0 2588.88 13.8996 0
2507.33 621.147 0 2583.13 13.9139 0
2512.51 623.097 0 2588.63 13.9282 0
2507.75 622.58 0 2583.88 13.9425 0
2490.97 619.075 0 2566.75 13.9568 0
2515.81 625.914 0 2592.5 13.9711 0
2504.37 623.732 0 2580.88 13.9854 0
2508.7 625.476 0 2585.5 13.9997 0
2510.97 626.707 0 2588 14.014 0
2504.39 625.728 0 2581.38 14.0283 0
2520.6 630.448 0 2598.25 14.0426 0
2506.14 627.494 0 2583.5 14.0569 0
2512.41 629.731 0 2590.13 14.0712 0
2512.73 630.479 0 2590.63 14.0855 0
2519.24 632.781 0 2597.5 14.0998 0
2522.48 634.263 0 2601 14.1141 0
2502.56 629.92 0 2580.63 14.1284 0
2511.98 632.957 0 2590.5 14.1427 0
2523.22 636.458 0 2602.25 14.157 0
2511.91 634.272 0 2590.75 14.1713 0
2515.63 635.879 0 2594.75 14.1856 0
2511.96 635.618 0 2591.13 14.1999 0
2514.7 636.981 0 2594.13 14.2142 0
2512.85 637.179 0 2592.38 14.2285 0
2512.33 637.714 0 2592 14.2428 0
2517.74 639.757 0 2597.75 14.2571 0
2519.64 640.909 0 2599.88 14.2714 0
2511.36 639.471 0 2591.5 14.2857 0
2503.57 638.153 0 2583.63 14.3 0
2509.35 640.292 0 2589.75 14.3143 0
2518.76 643.362 0 2599.63 14.3286 0
2521.62 644.765 0 2602.75 14.3429 0
2516.01 643.999 0 2597.13 14.3572 0
2517.31 645 0 2598.63 14.3715 0
2503.83 642.212 0 2584.88 14.3858 0
2511.78 644.919 0 2593.25 14.4001 0
2511.25 645.453 0 2592.88 14.4144 0
2517.75 647.793 0 2599.75 14.4287 0
2512.5 647.112 0 2594.5 14.443 0
2527.23 651.577 0 2609.88 14.4573 0
2515.21 649.147 0 2597.63 14.4716 0
2527.51 652.995 0 2610.5 14.4859 0
2517.06 650.965 0 2599.88 14.5002 0
2520.77 652.596 0 2603.88 14.5145 0
2515.53 651.908 0 2598.63 14.5288 0
2525.28 655.11 0 2608.88 14.5431 0
2514.23 652.912 0 2597.63 14.5574 0
2523.38 655.962 0 2607.25 14.5717 0
2516.81 654.923 0 2600.63 14.586 0
2525.48 657.851 0 2609.75 14.6003 0
2514.79 655.738 0 2598.88 14.6146 0
2521.64 658.196 0 2606.13 14.6289 0
2511.68 656.266 0 2596 14.6432 0
2526.27 660.752 0 2611.25 14.6575 0
2521.39 660.147 0 2606.38 14.6718 0
2529.57 662.963 0 2615 14.6861 0
2509.57 658.393 0 2594.5 14.7004 0
2527.18 663.686 0 2612.88 14.7147 0
2519.52 662.346 0 2605.13 14.729 0
2517.42 662.466 0 2603.13 14.7433 0
2518.58 663.445 0 2604.5 14.7576 0
2513.82 662.862 0 2599.75 14.7719 0
2522 665.691 0 2608.38 14.7862 0
2522.19 666.416 0 2608.75 14.8005 0
2515.26 665.256 0 2601.75 14.8148 0
2526.21 668.827 0 2613.25 14.8291 0
2532.21 671.09 0 2619.63 14.8434 0
2525.27 669.927 0 2612.63 14.8577 0
2518.22 668.729 0 2605.5 14.872 0
2516.72 669.004 0 2604.13 14.8863 0
2524.05 671.625 0 2611.88 14.9006 0
2521.83 671.708 0 2609.75 14.9149 0
2519.36 671.726 0 2607.38 14.9292 0
2530.55 675.384 0 2619.13 14.9435 0
2518.79 672.919 0 2607.13 14.9578 0
2535.16 677.971 0 2624.25 14.9721 0
2531.25 677.602 0 2620.38 14.9864 0
2527.1 677.166 0 2616.25 15.0007 0
2527.29 677.894 0 2616.63 15.015 0
2520.6 676.774 0 2609.88 15.0293 0
2519.83 677.241 0 2609.25 15.0436 0
2526.54 679.721 0 2616.38 15.0579 0
2527.58 680.677 0 2617.63 15.0722 0
2530.54 682.154 0 2620.88 15.0865 0
2517.82 679.398 0 2607.88 15.1008 0
2523.93 681.722 0 2614.38 15.1151 0
2528.1 683.526 0 2618.88 15.1294 0
2527.33 683.994 0 2618.25 15.1437 0
2526.31 684.396 0 2617.38 15.158 0
2516.73 682.474 0 2607.63 15.1723 0
2520.06 684.052 0 2611.25 15.1866 0
2523.15 685.566 0 2614.63 15.2009 0
2523.7 686.393 0 2615.38 15.2152 0
2528.47 688.369 0 2620.5 15.2295 0
2522.87 687.521 0 2614.88 15.2438 0
2529.33 689.96 0 2621.75 15.2581 0
2523.98 689.175 0 2616.38 15.2724 0
2532.37 692.145 0 2625.25 15.2867 0
2531.23 692.513 0 2624.25 15.301 0
2517.91 689.546 0 2610.63 15.3153 0
2519.43 690.637 0 2612.38 15.3296 0
2526.25 693.184 0 2619.63 15.3439 0
2531.74 695.371 0 2625.5 15.3582 0
2537.11 697.527 0 2631.25 15.3725 0
2535.97 697.895 0 2630.25 15.3868 0
2531.94 697.465 0 2626.25 15.4011 0
2536.95 699.526 0 2631.63 15.4154 0
2526.17 697.233 0 2620.63 15.4297 0
2551.18 704.82 0 2646.75 15.444 0
2540.88 702.658 0 2636.25 15.4583 0
2536.13 702.025 0 2631.5 15.4726 0
2528.97 700.722 0 2624.25 15.4869 0
2531.44 702.088 0 2627 15.5012 0
2537.05 704.325 0 2633 15.5155 0
2535.67 704.624 0 2631.75 15.5298 0
2526.22 702.677 0 2622.13 15.5441 0
2534.47 705.654 0 2630.88 15.5584 0
2529.72 705.012 0 2626.13 15.5727 0
2522.2 703.594 0 2618.5 15.587 0
2519.98 703.652 0 2616.38 15.6013 0
330.821 92.464 0 343.5 15.6156 0
0 0 0 0 15.6299 0
0 0 0 0 15.6442 0
0 0 0 0 15.6585 0
0 0 0 0 15.6728 0
0 0 0 0 15.6871 0
0 0 0 0 15.7014 0
0 0 0 0 15.7157 0
0 0 0 0 15.73 0
0 0 0 0 15.7443 0
0 0 0 0 15.7586 0
0 0 0 0 15.7729 0
0 0 0 0 15.7872 0
0 0 0 0 15.8015 0
0 0 0 0 15.8158 0
0 0 0 0 15.8301 0
0 0 0 0 15.8444 0
0 0 0 0 15.8587 0
0 0 0 0 15.873 0
0 0 0 0 15.8873 0
0 0 0 0 15.9016 0
0 0 0 0 15.9159 0
0 0 0 0 15.9302 0
0 0 0 0 15.9445 0
0 0 0 0 15.9588 0
0 0 0 0 15.9731 0
0 0 0 0 15.9874 0
0 0 0 0 16.0017 0
0 0 0 0 16.016 0
0 0 0 0 16.0303 0
0 0 0 0 16.0446 0
0 0 0 0 16.0589 0
0 0 0 0 16.0732 0
0 0 0 0 16.0875 0
0 0 0 0 16.1018 0
0 0 0 0 16.1161 0
0 0 0 0 16.1304 0
0 0 0 0 16.1447 0
0 0 0 0 16.159 0
0 0 0 0 16.1733 0
0 0 0 0 16.1876 0
0 0 0 0 16.2019 0
0 0 0 0 16.2162 0
0 0 0 0 16.2305 0
0 0 0 0 16.2448 0
0 0 0 0 16.2591 0
0 0 0 0 16.2734 0
0 0 0 0 16.2877 0
0 0 0 0 16.302 0
0 0 0 0 16.3163 0
0 0 0 0 16.3306 0
0 0 0 0 16.3449 0
0 0 0 0 16.3592 0
0 0 0 0 16.3735 0
0 0 0 0 16.3878 0
0 0 0 0 16.4021 0
0 0 0 0 16.4164 0
0 0 0 0 16.4307 0
0 0 0 0 16.445 0
0 0 0 0 16.4593 0
0 0 0 0 16.4736 0
0 0 0 0 16.4879 0
0 0 0 0 16.5022 0
0 0 0 0 16.5165 0
0 0 0 0 16.5308 0
0 0 0 0 16.5451 0
0 0 0 0 16.5594 0
0 0 0 0 16.5737 0
0 0 0 0 16.588 0
0 0 0 0 16.6023 0
0 0 0 0 16.6166 0
0 0 0 0 16.6309 0
0 0 0 0 16.6452 0
0 0 0 0 16.6595 0
475.025 142.278 0 495.875 16.6738 0
257.191 77.1029 0 268.5 16.6881 0
1194.39 358.389 0 1247 16.7024 0
1208.31 362.893 0 1261.63 16.7167 0
1673.28 502.996 0 1747.25 16.731 0
1897.59 570.941 0 1981.63 16.7453 0
1908.82 574.839 0 1993.5 16.7596 0
1892.64 570.482 0 1976.75 16.7739 0
1924.45 580.594 0 2010.13 16.7882 0
1906.6 575.726 0 1991.63 16.8025 0
1903.7 575.37 0 1988.75 16.8168 0
1905.47 576.424 0 1990.75 16.8311 0
1914.78 579.762 0 2000.63 16.8454 0
1897.65 575.092 0 1982.88 16.8597 0
1903.84 577.488 0 1989.5 16.874 0
1912.07 580.505 0 1998.25 16.8883 0
1904.87 578.838 0 1990.88 16.9026 0
1895.52 576.513 0 1981.25 16.9169 0
1903.98 579.607 0 1990.25 16.9312 0
1912.93 582.851 0 1999.75 16.9455 0
1897.72 578.734 0 1984 16.9598 0
1909.05 582.711 0 1996 16.9741 0
1913.68 584.648 0 2001 16.9884 0
1901.58 581.471 0 1988.5 17.0027 0
1902.04 582.128 0 1989.13 17.017 0
1895.92 580.772 0 1982.88 17.0313 0
1905.81 584.323 0 1993.38 17.0456 0
1911.04 586.449 0 1999 17.0599 0
1899.78 583.513 0 1987.38 17.0742 0
1908 586.558 0 1996.13 17.0885 0
1882.76 579.315 0 1969.88 17.1028 0
1889.67 581.955 0 1977.25 17.1171 0
1880.56 579.665 0 1967.88 17.1314 0
1887.94 582.456 0 1975.75 17.1457 0
1895.32 585.251 0 1983.63 17.16 0
1891 584.432 0 1979.25 17.1743 0
1898.14 587.157 0 1986.88 17.1886 0
1901.33 588.666 0 1990.38 17.2029 0
1901.9 589.363 0 1991.13 17.2172 0
1898.29 588.763 0 1987.5 17.2315 0
1892.18 587.384 0 1981.25 17.2458 0
1897.4 589.526 0 1986.88 17.2601 0
1885.91 586.473 0 1975 17.2744 0
1883.14 586.126 0 1972.25 17.2887 0
1897.08 590.983 0 1987 17.303 0
1894.43 590.675 0 1984.38 17.3173 0
1899.77 592.861 0 1990.13 17.3316 0
1898.9 593.112 0 1989.38 17.3459 0
1895.77 592.653 0 1986.25 17.3602 0
1888.7 590.961 0 1979 17.3745 0
1895.71 593.674 0 1986.5 17.3888 0
1896.04 594.297 0 1987 17.4031 0
1892.32 593.647 0 1983.25 17.4174 0
1893.36 594.494 0 1984.5 17.4317 0
1890.11 593.992 0 1981.25 17.446 0
1883.17 592.326 0 1974.13 17.4603 0
1889.93 594.973 0 1981.38 17.4746 0
1893.36 596.572 0 1985.13 17.4889 0
1885.47 594.601 0 1977 17.5032 0
1889.13 596.275 0 1981 17.5175 0
1891.49 597.537 0 1983.63 17.5318 0
1895.03 599.178 0 1987.5 17.5461 0
1886.06 596.86 0 1978.25 17.5604 0
1898.54 601.331 0 1991.5 17.5747 0
1882.31 596.706 0 1974.63 17.589 0
1899.32 602.619 0 1992.63 17.6033 0
1895.59 601.958 0 1988.88 17.6176 0
1885.44 599.251 0 1978.38 17.6319 0
1890.65 601.427 0 1984 17.6462 0
1892.52 602.543 0 1986.13 17.6605 0
1880.46 599.22 0 1973.63 17.6748 0
1884.84 601.133 0 1978.38 17.6891 0
1879.57 599.969 0 1973 17.7034 0
1898.47 606.524 0 1993 17.7177 0
1893.67 605.513 0 1988.13 17.732 0
1881.14 602.024 0 1975.13 17.7463 0
1888.01 604.743 0 1982.5 17.7606 0
1891.79 606.473 0 1986.63 17.7749 0
1889.73 606.334 0 1984.63 17.7892 0
1886.25 605.736 0 1981.13 17.8035 0
1888.72 607.048 0 1983.88 17.8178 0
1891.54 608.476 0 1987 17.8321 0
