X Y Zeitstempel
20.8477 2388.91 14915.8
16.7759 2402.94 14915.8
12.5192 2390.97 14915.8
8.36358 2395.99 14915.8
4.17829 2394 14915.8
-2.17734e-05 2392 14915.8
-4.16787 2388 14915.8
-8.32872 2385.99 14915.8
-12.5297 2392.97 14915.8
-16.6643 2386.94 14915.8
-20.7954 2382.91 14915.8
-24.9124 2378.87 14915.8
-29.0765 2379.82 14915.8
-33.1742 2375.77 14915.8
-37.462 2384.71 14915.8
-41.5542 2380.64 14915.8
-45.9587 2393.56 14915.8
-49.9477 2384.48 14915.8
-53.8144 2371.39 14915.8
-58.1975 2381.29 14915.8
-62.1703 2374.19 14915.8
-66.649 2386.07 14915.8
-70.6353 2379.95 14915.8
-74.6948 2376.83 14915.8
-78.6773 2371.7 14915.8
-83.3051 2385.55 14915.8
-86.3326 2354.42 14915.8
-89.4052 2327.28 14915.8
0 0 14915.8
-73.5337 1754.46 14915.8
-77.5553 1776.31 14915.8
-79.1584 1743.2 14915.8
-81.0702 1719.09 14915.8
-85.536 1748.91 14915.8
-87.9811 1736.77 14915.8
-90.1749 1720.64 14915.8
-94.9083 1752.43 14915.8
-96.8503 1732.29 14915.8
-96.8227 1679.21 14915.8
-102.185 1719.97 14915.8
-105.614 1726.77 14915.8
-105.425 1675.69 14915.8
-108.479 1677.5 14915.8
-111.804 1683.29 14915.8
-114.334 1677.11 14915.8
-118.516 1694.86 14915.8
-121.045 1688.67 14915.8
-123.113 1676.49 14915.8
-125.964 1675.27 14915.8
-130.883 1700.97 14915.8
-133.224 1692.77 14915.8
-136.178 1692.53 14915.8
-140.852 1713.22 14915.8
-142.587 1698.02 14915.8
-142.817 1665.89 14915.8
-149.036 1703.49 14915.8
-149.52 1675.34 14915.8
-156.16 1715.91 14915.8
-155.552 1676.8 14915.8
-158.102 1672.54 14915.8
-162.459 1687.2 14915.8
-167.355 1706.81 14915.8
-223.469 2238.88 14915.8
-239.807 2360.85 14915.8
-243.207 2353.47 14915.8
-247.523 2355.03 14915.8
-253.546 2372.49 14915.8
-255.527 2352.16 14915.8
-261.716 2370.6 14915.8
-263.178 2346.29 14915.8
-267.612 2348.8 14915.8
-271.941 2350.32 14915.8
-276.393 2352.82 14915.8
-281.565 2361.27 14915.8
-285.205 2356.81 14915.8
-289.927 2361.27 14915.8
-294.419 2363.73 14915.8
-296.288 2345.36 14915.8
-302.668 2362.69 14915.8
-305.246 2350.26 14915.8
-309.347 2349.72 14915.8
-313.448 2349.18 14915.8
-318.485 2355.57 14915.8
-323.139 2358.97 14915.8
-326.156 2350.48 14915.8
-330.397 2350.9 14915.8
-333.091 2340.42 14915.8
-337.745 2343.79 14915.8
-343.279 2353.09 14915.8
-347.97 2356.45 14915.8
-350.161 2342.98 14915.8
-356.492 2357.2 14915.8
-358.488 2342.73 14915.8
-361.965 2338.15 14915.8
-368.211 2351.34 14915.8
-372.627 2352.67 14915.8
-376.574 2351.03 14915.8
-378.599 2337.54 14915.8
-383.971 2344.77 14915.8
-387.899 2343.11 14915.8
-391.823 2341.44 14915.8
-395.075 2335.82 14915.8
-400.836 2344.99 14915.8
-402.035 2327.53 14915.8
-408.675 2341.6 14915.8
-411.546 2333.99 14915.8
-418.25 2348.04 14915.8
-419.514 2331.56 14915.8
-423.582 2330.82 14915.8
-429.636 2340.9 14915.8
-433.721 2340.15 14915.8
-438.54 2343.32 14915.8
-441.701 2337.64 14915.8
-444.469 2329.99 14915.8
-449.669 2335.1 14915.8
-453.935 2335.29 14915.8
-457.625 2332.53 14915.8
-462.278 2334.67 14915.8
-466.744 2335.82 14915.8
-469.436 2328.14 14915.8
-475.293 2336.14 14915.8
-477.962 2328.45 14915.8
-481.417 2324.67 14915.8
-485.269 2322.85 14915.8
-491.178 2330.81 14915.8
-495.661 2331.9 14915.8
-497.634 2321.26 14915.8
-503.164 2327.23 14915.8
-507.651 2328.3 14915.8
-510.641 2322.53 14915.8
-516.425 2329.44 14915.8
-520.054 2326.59 14915.8
-523.674 2323.72 14915.8
-528.172 2324.76 14915.8
-529.103 2310.18 14915.8
-535.833 2320.95 14915.8
-539.657 2319.04 14915.8
-544.16 2320.04 14915.8
-548.439 2320.06 14915.8
-555.036 2329.8 14915.8
-557.234 2321.05 14915.8
-563.871 2330.76 14915.8
-563.675 2312.29 14915.8
-569.379 2318.1 14915.8
-576.307 2328.75 14915.8
-579.887 2325.8 14915.8
-581.996 2317.02 14915.8
-586.285 2316.97 14915.8
-592.551 2324.67 14915.8
-593.374 2311.04 14915.8
-599.911 2319.68 14915.8
-603.202 2315.73 14915.8
-610.034 2325.31 14915.8
-613.07 2320.38 14915.8
-612.747 2302.87 14915.8
-622.46 2323.05 14915.8
-623.127 2309.41 14915.8
-626.37 2305.42 14915.8
-633.823 2316.87 14915.8
-639.194 2320.58 14915.8
-638.165 2301.15 14915.8
-649.172 2325.07 14915.8
-649.712 2311.42 14915.8
-652.656 2306.44 14915.8
-661.612 2322.61 14915.8
-664.837 2318.56 14915.8
-668.051 2314.52 14915.8
-667.626 2297.98 14915.8
-673.039 2301.61 14915.8
-675.078 2293.72 14915.8
-684.477 2310.76 14915.8
-686.223 2301.89 14915.8
-690.24 2300.69 14915.8
-694.543 2300.44 14915.8
-700.011 2304.01 14915.8
-702.569 2298 14915.8
-710.401 2309.2 14915.8
-714.431 2307.95 14915.8
-717.268 2302.88 14915.8
-720.987 2300.67 14915.8
-726.205 2303.23 14915.8
-729.316 2299.1 14915.8
-736.368 2307.35 14915.8
-736.42 2293.68 14915.8
-742.574 2299.05 14915.8
-749.675 2307.26 14915.8
-752.769 2303.1 14915.8
-752.415 2288.48 14915.8
-755.78 2285.27 14915.8
-763.555 2295.33 14915.8
-766.291 2290.2 14915.8
-769.968 2287.91 14915.8
-778.128 2298.88 14915.8
-780.85 2293.73 14915.8
-788.415 2302.77 14915.8
-789.828 2293.83 14915.8
-797.43 2302.84 14915.8
-798.817 2293.89 14915.8
-799.514 2283.05 14915.8
-806.487 2290.14 14915.8
-810.483 2288.73 14915.8
-808.774 2271.3 14915.8
-823.524 2300.01 14915.8
-819.068 2275.05 14915.8
-825.08 2279.26 14915.8
-828.715 2276.88 14915.8
-834.062 2279.18 14915.8
-839.765 2282.42 14915.8
-846.523 2288.45 14915.8
-843.544 2268.22 14915.8
-852.755 2280.8 14915.8
-857.79 2282.11 14915.8
-865.306 2289.97 14915.8
-869.302 2288.45 14915.8
-868.657 2274.79 14915.8
-871.909 2271.4 14915.8
-878.752 2277.34 14915.8
-883.81 2278.6 14915.8
-887.06 2275.19 14915.8
-892.854 2278.29 14915.8
-893.897 2269.29 14915.8
-902.273 2278.88 14915.8
-904.77 2273.59 14915.8
-905.023 2262.72 14915.8
-911.955 2268.56 14915.8
-921.158 2279.95 14915.8
-925.888 2280.19 14915.8
-927.221 2272.09 14915.8
-936.118 2282.49 14915.8
-938.195 2276.23 14915.8
-938.722 2266.28 14915.8
-944.982 2270.17 14915.8
-946.242 2262.06 14915.8
-956.389 2275.16 14915.8
-960.747 2274.41 14915.8
-961.199 2264.44 14915.8
-966.719 2266.44 14915.8
-972.249 2268.43 14915.8
-972.646 2258.46 14915.8
-974.998 2253.09 14915.8
-986.505 2268.81 14915.8
-986.06 2257 14915.8
-998.036 2273.59 14915.8
-995.546 2257.21 14915.8
-1001.51 2260.04 14915.8
-1009.11 2266.51 14915.8
-1010.62 2259.26 14915.8
-1008 2242.9 14915.8
-1012.74 2242.96 14915.8
-1019.95 2248.48 14915.8
-1024.29 2247.6 14915.8
-1033.21 2256.72 14915.8
-1040.07 2261.28 14915.8
-1038.56 2247.66 14915.8
-1045.01 2251.28 14915.8
-1048.94 2249.46 14915.8
-1054.56 2251.24 14915.8
-1052.53 2236.73 14915.8
-1052.58 2226.76 14915.8
-1046.6 2204.14 14915.8
-1080.15 2264.59 14915.8
-1100.52 2296.97 14915.8
-1085.88 2256.3 14915.8
-1082.42 2239.09 14915.8
-1090.69 2246.2 14915.8
-1103.82 2263.16 14915.8
-1097.65 2240.58 14915.8
-1093.61 2222.51 14915.8
-1093.06 2211.63 14915.8
-1125.37 2267.05 14915.8
-1118.62 2243.6 14915.8
-1128.8 2254.16 14915.8
-1140.82 2268.27 14915.8
-1124.94 2227 14915.8
-1140.14 2247.33 14915.8
-1131.34 2220.39 14915.8
-1142.96 2233.54 14915.8
-1146.4 2230.66 14915.8
-1140.2 2209.1 14915.8
-1148.2 2215.1 14915.8
-1149.29 2207.77 14915.8
-1152.22 2203.99 14915.8
-1157.92 2205.52 14915.8
-1159.9 2199.95 14915.8
-1154.38 2180.25 14915.8
-1181.66 2222.38 14915.8
-1160.57 2173.56 14915.8
-1169.56 2181.23 14915.8
-1169.1 2171.26 14915.8
-1176.69 2176.25 14915.8
-1181.45 2175.95 14915.8
-1157.48 2122.96 14915.8
-1177.51 2150.76 14915.8
-1188.49 2161.85 14915.8
-1175.34 2129.13 14915.8
-1176.15 2121.83 14915.8
-1194.93 2146.86 14915.8
-1200.13 2147.39 14915.8
-1199.48 2137.44 14915.8
-1197.81 2125.76 14915.8
-1184.77 2094.08 14915.8
-1191.88 2098.09 14915.8
-1205.95 2114.25 14915.8
-1198.2 2092.18 14915.8
-1219.3 2120.43 14915.8
-1204.5 2086.26 14915.8
-1215.66 2097.13 14915.8
-1225.86 2106.24 14915.8
-1219.95 2087.69 14915.8
-1220.55 2080.38 14915.8
-1219.61 2070.49 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
-1230.22 2023.36 14915.8
0 0 14915.8
0 0 14915.8
-1245.51 2024.55 14915.8
-1237.49 2003.66 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
-1298.44 1917.79 14915.8
-1276.49 1878.3 14915.8
-1293.29 1895.9 14915.8
-1314.11 1919.21 14915.8
-1304.43 1897.96 14915.8
-1292.98 1874.28 14915.8
-1299.1 1876.13 14915.8
-1305.22 1877.97 14915.8
-1291.33 1851.08 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
1709.98 2573.73 14915.8
0 0 14915.8
1704.84 2585.52 14915.8
0 0 14915.8
0 0 14915.8
1685.27 2585.2 14915.8
1685.66 2595.69 14915.8
1679.5 2596.1 14915.8
0 0 14915.8
1658.54 2583.44 14915.8
1658.88 2593.91 14915.8
1545.27 2425.59 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
767.14 1739.34 14915.8
766.514 1746.17 14915.8
0 0 14915.8
0 0 14915.8
746.638 1725.38 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
0 0 14915.8
348.67 942.578 14915.8
331.141 900.015 14915.8
333.006 909.982 14915.8
332.102 912.442 14915.8
332.891 919.602 14915.8
329.592 915.477 14915.8
320.24 894.397 14915.8
324.717 911.912 14915.8
323.125 912.477 14915.8
316.217 897.948 14915.8
314.98 899.442 14915.8
306.833 881.103 14915.8
311.511 899.591 14915.8
315.15 915.262 14915.8
304.806 890.266 14915.8
295.84 869.024 14915.8
297.849 879.958 14915.8
301.098 894.693 14915.8
298.901 893.321 14915.8
309.336 929.898 14915.8
293.269 886.763 14915.8
294.844 896.774 14915.8
301.977 923.901 14915.8
290.167 893.042 14915.8
292.911 906.869 14915.8
287.048 894.05 14915.8
281.535 882.165 14915.8
278.785 878.842 14915.8
278.454 883.142 14915.8
284.687 908.437 14915.8
277.153 889.837 14915.8
279.74 903.693 14915.8
263.754 857.346 14915.8
257.579 842.504 14915.8
279.656 920.455 14915.8
271.401 898.923 14915.8
266.096 886.944 14915.8
264.547 887.407 14915.8
256.466 865.814 14915.8
263.989 896.959 14915.8
259.897 888.78 14915.8
260.299 895.954 14915.8
257.348 891.603 14915.8
251.933 878.593 14915.8
249.303 875.185 14915.8
257.305 909.296 14915.8
252.47 898.191 14915.8
252.785 905.373 14915.8
243.454 877.867 14915.8
236.079 857.081 14915.8
240.124 877.747 14915.8
245.409 903.255 14915.8
248.261 920.095 14915.8
237.337 885.754 14915.8
237.848 893.898 14915.8
234.755 888.511 14915.8
228.382 870.541 14915.8
234.172 899.002 14915.8
238.111 920.708 14915.8
225.064 876.568 14915.8
223.781 877.928 14915.8
215.87 853.112 14915.8
222.664 886.463 14915.8
221.6 888.791 14915.8
219.809 888.206 14915.8
215.873 878.877 14915.8
216.707 888.967 14915.8
214.685 887.4 14915.8
213.603 889.718 14915.8
215.989 906.627 14915.8
220.158 931.332 14915.8
214.193 913.217 14915.8
210.106 902.876 14915.8
208.755 904.215 14915.8
207.846 907.503 14915.8
210.028 924.442 14915.8
232.817 1033.09 14915.8
232.759 1041.3 14915.8
220.985 996.798 14915.8
231.485 1052.85 14915.8
232.203 1064.98 14915.8
215.763 997.942 14915.8
216.746 1011.03 14915.8
223.713 1052.49 14915.8
221.257 1049.94 14915.8
216.561 1036.62 14915.8
212.521 1026.23 14915.8
216.963 1056.96 14915.8
205.947 1012.26 14915.8
200.227 993.015 14915.8
204.96 1025.72 14915.8
203.363 1027.06 14915.8
200.608 1022.51 14915.8
195.007 1003.22 14915.8
204.79 1063.46 14915.8
192.815 1010.77 14915.8
199.777 1057.29 14915.8
194.069 1037 14915.8
191.712 1034.38 14915.8
179.797 979.637 14915.8
170.22 936.659 14915.8
159.376 885.776 14915.8
166.423 934.294 14915.8
163.577 927.689 14915.8
163.505 936.839 14915.8
164.252 950.919 14915.8
159.391 932.475 14915.8
149.758 885.424 14915.8
155.97 932.04 14915.8
160.876 971.774 14915.8
152.392 930.605 14915.8
151.727 936.792 14915.8
145.189 906.446 14915.8
146.736 926.452 14915.8
146.047 932.634 14915.8
143.348 925.97 14915.8
144.454 944.012 14915.8
135.03 892.847 14915.8
140.123 937.587 14915.8
137.318 929.916 14915.8
138.293 947.966 14915.8
135.783 942.267 14915.8
128.784 904.882 14915.8
127.343 906.095 14915.8
124.937 900.373 14915.8
127.708 932.294 14915.8
126.349 934.497 14915.8
125.908 943.637 14915.8
117.474 892.3 14915.8
117.204 902.421 14915.8
119.441 932.381 14915.8
117.312 928.619 14915.8
115.567 927.83 14915.8
111.023 904.21 14915.8
111.367 920.286 14915.8
108.695 911.542 14915.8
108.037 919.676 14915.8
106.317 918.87 14915.8
103.581 909.118 14915.8
124.845 1113.02 14915.8
187.646 1699.67 14915.8
205.739 1893.86 14915.8
196.907 1842.51 14915.8
195.782 1862.74 14915.8
194.483 1881.98 14915.8
190.996 1880.32 14915.8
187.118 1874.68 14915.8
182.87 1865.06 14915.8
180.573 1875.33 14915.8
178.618 1889.58 14915.8
177.259 1910.8 14915.8
171.296 1882.22 14915.8
168.899 1892.48 14915.8
166.032 1897.75 14915.8
162.292 1893.06 14915.8
159.908 1904.3 14915.8
154.7 1881.65 14915.8
151.496 1882.92 14915.8
152.917 1942.99 14915.8
147.684 1919.33 14915.8
145.159 1930.55 14915.8
140.764 1916.84 14915.8
138.419 1931.05 14915.8
133.374 1907.34 14915.8
131.133 1923.54 14915.8
127.644 1921.77 14915.8
124.225 1920.99 14915.8
121.876 1937.17 14915.8
118.312 1934.39 14915.8
115.766 1948.56 14915.8
109.947 1906.83 14915.8
108.015 1931.98 14915.8
105.778 1953.14 14915.8
106.294 2028.22 14915.8
0 0 14915.8
116.849 2389.14 14915.8
113.574 2408.32 14915.8
109.189 2404.52 14915.8
105.21 2409.7 14915.8
100.543 2398.89 14915.8
96.5169 2403.06 14915.8
92.0539 2396.23 14915.8
88.3113 2408.38 14915.8
83.8286 2400.54 14915.8
79.904 2408.68 14915.8
75.5114 2402.81 14915.8
71.377 2404.94 14915.8
67.0398 2400.06 14915.8
62.7461 2396.18 14915.8
58.6128 2398.28 14915.8
54.5857 2405.38 14915.8
50.0733 2390.48 14915.8
46.1698 2404.56 14915.8
41.8858 2399.63 14915.8
37.7918 2405.7 14915.8
33.4534 2395.77 14915.8
29.2841 2396.82 14915.8
24.9542 2382.87 14915.8
20.9175 2396.91 14915.8
16.6922 2390.94 14915.8
12.493 2385.97 14915.8
8.33565 2387.99 14915.8
4.16782 2388 14915.8
-2.17734e-05 2392 14915.8
-4.18183 2396 14915.8
-8.33919 2388.99 14915.8
-12.5454 2395.97 14915.8
-16.6992 2391.94 14915.8
-20.8215 2385.91 14915.8
-25.0695 2393.87 14915.8
-29.162 2386.82 14915.8
-33.216 2378.77 14915.8
-37.5876 2392.7 14915.8
-41.6415 2385.64 14915.8
-45.7667 2383.56 14915.8
-50.1571 2394.47 14915.8
-54.0639 2382.39 14915.8
-58.2219 2382.29 14915.8
-62.3535 2381.18 14915.8
-66.5652 2383.07 14915.8
-70.6353 2379.95 14915.8
-74.9461 2384.82 14915.8
-78.7436 2373.69 14915.8
-83.4098 2388.54 14915.8
-86.8823 2369.41 14915.8
-92.2075 2400.23 14915.8
0 0 14915.8
-73.408 1751.46 14915.8
-77.2936 1770.31 14915.8
-81.1544 1787.16 14915.8
-83.19 1764.04 14915.8
-85.0475 1738.92 14915.8
-87.374 1724.79 14915.8
-90.5412 1727.63 14915.8
-92.8533 1714.49 14915.8
-96.2363 1721.31 14915.8
-97.4559 1690.19 14915.8
-101.117 1702 14915.8
-103.477 1691.84 14915.8
-106.053 1685.67 14915.8
-110.286 1705.44 14915.8
-111.539 1679.3 14915.8
-112.905 1656.16 14915.8
-116.354 1663.94 14915.8
-118.972 1659.74 14915.8
-124.358 1693.44 14915.8
-125.214 1665.3 14915.8
-130.115 1691 14915.8
-133.773 1699.74 14915.8
-134.895 1676.58 14915.8
-141.836 1725.18 14915.8
-143.591 1709.98 14915.8
-144.696 1687.81 14915.8
-148.775 1700.5 14915.8
-150.231 1683.31 14915.8
-152.807 1679.06 14915.8
-156.199 1683.77 14915.8
-159.89 1691.46 14915.8
-161.213 1674.26 14915.8
-167.355 1706.81 14915.8
-203.01 2033.89 14915.8
-240.211 2364.83 14915.8
-243.721 2358.44 14915.8
-248.464 2363.98 14915.8
-251.208 2350.61 14915.8
-256.606 2362.1 14915.8
-260.4 2358.67 14915.8
-263.513 2349.27 14915.8
-269.197 2362.71 14915.8
-271.941 2350.32 14915.8
-276.976 2357.79 14915.8
-282.275 2367.23 14915.8
-284.844 2353.83 14915.8
-289.318 2356.3 14915.8
-292.194 2345.87 14915.8
-296.664 2348.34 14915.8
-300.762 2347.81 14915.8
-305.246 2350.26 14915.8
-309.478 2350.72 14915.8
-314.638 2358.1 14915.8
-318.619 2356.56 14915.8
-321.375 2346.09 14915.8
-326.156 2350.48 14915.8
-330.397 2350.9 14915.8
-335.204 2355.27 14915.8
-339.029 2352.7 14915.8
-342.99 2351.11 14915.8
-347.093 2350.51 14915.8
-349.865 2341 14915.8
-354.698 2345.33 14915.8
-360.001 2352.62 14915.8
-362.27 2340.12 14915.8
-368.83 2355.3 14915.8
-370.593 2339.83 14915.8
-376.574 2351.03 14915.8
-377.16 2328.65 14915.8
-383.809 2343.78 14915.8
-386.593 2335.22 14915.8
-391.658 2340.46 14915.8
-397.076 2347.66 14915.8
-399.32 2336.12 14915.8
-404.077 2339.36 14915.8
-409.879 2348.5 14915.8
-413.63 2345.81 14915.8
-414.742 2328.35 14915.8
-421.816 2344.35 14915.8
-424.476 2335.74 14915.8
-428.372 2334.02 14915.8
-432.627 2334.25 14915.8
-437.252 2336.44 14915.8
-439.102 2323.88 14915.8
-444.656 2330.97 14915.8
-449.669 2335.1 14915.8
-452.408 2327.44 14915.8
-459.935 2344.31 14915.8
-460.724 2326.83 14915.8
-464.784 2326.02 14915.8
-472.401 2342.85 14915.8
-474.496 2332.22 14915.8
-479.571 2336.29 14915.8
-481.011 2322.72 14915.8
-487.11 2331.66 14915.8
-489.116 2321.02 14915.8
-497.117 2338.75 14915.8
-496.796 2317.35 14915.8
-502.742 2325.27 14915.8
-506.586 2323.41 14915.8
-509.567 2317.64 14915.8
-514.91 2322.61 14915.8
-521.581 2333.42 14915.8
-526.752 2337.38 14915.8
-527.285 2320.86 14915.8
-533.345 2328.7 14915.8
-535.159 2318.03 14915.8
-539.657 2319.04 14915.8
-543.018 2315.17 14915.8
-547.979 2318.11 14915.8
-552.487 2319.1 14915.8
-557.701 2322.99 14915.8
-560.579 2317.16 14915.8
-564.385 2315.2 14915.8
-569.379 2318.1 14915.8
-574.145 2320.01 14915.8
-574.081 2302.51 14915.8
-582.484 2318.96 14915.8
-585.058 2312.13 14915.8
-591.81 2321.76 14915.8
-596.856 2324.6 14915.8
-598.659 2314.84 14915.8
-603.454 2316.7 14915.8
-606.989 2313.7 14915.8
-611.026 2312.64 14915.8
-616.604 2317.37 14915.8
-619.095 2310.49 14915.8
-624.429 2314.24 14915.8
-630.827 2321.83 14915.8
-631.448 2308.19 14915.8
-639.194 2320.58 14915.8
-641.372 2312.71 14915.8
-646.214 2314.48 14915.8
-651.877 2319.12 14915.8
-653.745 2310.29 14915.8
-657.502 2308.18 14915.8
-662.357 2309.91 14915.8
-664.723 2302.99 14915.8
-665.394 2290.3 14915.8
-671.355 2295.85 14915.8
-681.29 2314.82 14915.8
-681.921 2302.13 14915.8
-685.652 2299.97 14915.8
-692.826 2309.31 14915.8
-694.832 2301.4 14915.8
-702.337 2311.66 14915.8
-699.938 2289.39 14915.8
-707.167 2298.68 14915.8
-713.248 2304.13 14915.8
-715.187 2296.2 14915.8
-717.997 2291.13 14915.8
-725.302 2300.37 14915.8
-727.2 2292.42 14915.8
-736.976 2309.25 14915.8
-739.171 2302.25 14915.8
-741.959 2297.15 14915.8
-746.894 2298.7 14915.8
-750.594 2296.45 14915.8
-751.478 2285.63 14915.8
-755.78 2285.27 14915.8
-765.133 2300.08 14915.8
-766.925 2292.1 14915.8
-772.519 2295.5 14915.8
-776.204 2293.2 14915.8
-776.983 2282.37 14915.8
-786.472 2297.1 14915.8
-786.898 2285.32 14915.8
-791.54 2285.83 14915.8
-797.831 2291.06 14915.8
-805.464 2300.04 14915.8
-804.826 2285.43 14915.8
-815.49 2302.87 14915.8
-813.135 2283.55 14915.8
-818.804 2286.83 14915.8
-819.746 2276.93 14915.8
-826.101 2282.08 14915.8
-828.715 2276.88 14915.8
-840.935 2297.96 14915.8
-838.729 2279.6 14915.8
-844.788 2283.76 14915.8
-848.773 2282.28 14915.8
-853.455 2282.67 14915.8
-856.734 2279.3 14915.8
-862.832 2283.42 14915.8
-868.237 2285.65 14915.8
-865.803 2267.31 14915.8
-873.701 2276.07 14915.8
-878.752 2277.34 14915.8
-880.556 2270.21 14915.8
-885.243 2270.53 14915.8
-890.664 2272.71 14915.8
-895.729 2273.94 14915.8
-898.592 2269.58 14915.8
-904.031 2271.73 14915.8
-909.108 2272.93 14915.8
-911.209 2266.7 14915.8
-919.285 2275.31 14915.8
-920.245 2266.29 14915.8
-927.599 2273.01 14915.8
-928.909 2264.91 14915.8
-937.814 2275.31 14915.8
-942.167 2274.59 14915.8
-947.672 2276.64 14915.8
-950.487 2272.21 14915.8
-955.613 2273.31 14915.8
-954.132 2258.75 14915.8
-963.543 2269.96 14915.8
-968.288 2270.12 14915.8
-971.855 2267.51 14915.8
-976.997 2268.56 14915.8
-976.19 2255.84 14915.8
-987.701 2271.56 14915.8
-992.065 2270.75 14915.8
-991.203 2258.02 14915.8
-998.775 2264.53 14915.8
-995.028 2245.41 14915.8
-1005.86 2259.2 14915.8
-1014.29 2267.48 14915.8
-1013.74 2255.67 14915.8
-1016.03 2250.25 14915.8
-1020.78 2250.3 14915.8
-1027.61 2254.88 14915.8
-1034.87 2260.36 14915.8
-1035.06 2250.37 14915.8
-1041.92 2254.92 14915.8
-1045.01 2251.28 14915.8
-1051.9 2255.8 14915.8
-1066.01 2275.69 14915.8
-1047.42 2225.87 14915.8
-1052.58 2226.76 14915.8
-1067.62 2248.4 14915.8
-1069.82 2242.92 14915.8
0 0 14915.8
-1075.04 2233.77 14915.8
-1089.82 2254.4 14915.8
-1089.38 2243.5 14915.8
-1084.53 2223.62 14915.8
-1091.05 2227.11 14915.8
-1092.73 2220.71 14915.8
-1115.21 2256.46 14915.8
-1104.03 2224.05 14915.8
-1101.22 2208.7 14915.8
-1107.76 2212.14 14915.8
-1129.14 2245.04 14915.8
-1126.74 2230.57 14915.8
-1134.25 2235.74 14915.8
-1143.15 2243.55 14915.8
-1151.16 2249.57 14915.8
-1144.12 2226.21 14915.8
-1135.16 2199.33 14915.8
-1135.77 2191.13 14915.8
-1149.75 2208.66 14915.8
-1152.22 2203.99 14915.8
-1151.41 2193.12 14915.8
-1152.91 2186.68 14915.8
-1161.87 2194.39 14915.8
-1160.06 2181.76 14915.8
-1171.88 2194.73 14915.8
-1166.26 2175.06 14915.8
-1168.63 2170.38 14915.8
-1174.79 2172.73 14915.8
-1150.91 2119.71 14915.8
-1196.73 2194.96 14915.8
-1200.56 2192.87 14915.8
-1183.19 2152.21 14915.8
-1181.14 2139.64 14915.8
-1198.45 2162.06 14915.8
-1190.06 2138.12 14915.8
-1167.94 2089.78 14915.8
-1197.03 2133.08 14915.8
-1203.7 2136.22 14915.8
-1198.56 2118.45 14915.8
-1195.34 2104.18 14915.8
-1186.62 2080.37 14915.8
-1199.7 2094.79 14915.8
-1217.31 2116.96 14915.8
-1215.5 2105.31 14915.8
-1228.2 2118.76 14915.8
-1204.73 2069.94 14915.8
-1211.88 2073.88 14915.8
