X Y Zeitstempel
-430.805 2324.41 15066.6
-435.597 2327.59 15066.6
-442.629 2342.55 15066.6
-445.031 2332.93 15066.6
-449.102 2332.15 15066.6
-451.454 2322.53 15066.6
-456.662 2327.63 15066.6
-460.724 2326.83 15066.6
-465.176 2327.98 15066.6
-469.832 2330.1 15066.6
-471.306 2316.54 15066.6
-477.158 2324.53 15066.6
-482.634 2330.55 15066.6
-487.519 2333.62 15066.6
-487.879 2315.15 15066.6
-492.543 2317.23 15066.6
-499.311 2329.08 15066.6
-501.685 2320.39 15066.6
-506.16 2321.46 15066.6
-509.352 2316.67 15066.6
-515.992 2327.49 15066.6
-515.691 2307.07 15066.6
-524.773 2328.6 15066.6
-524.627 2309.15 15066.6
-530.666 2317.01 15066.6
-535.159 2318.03 15066.6
-538.07 2312.22 15066.6
-543.932 2319.06 15066.6
-548.209 2319.09 15066.6
-554.573 2327.85 15066.6
-556.067 2316.19 15066.6
-559.168 2311.32 15066.6
-566.28 2322.97 15066.6
-568.187 2313.24 15066.6
-574.385 2320.98 15066.6
-575.774 2309.3 15066.6
-580.291 2310.24 15066.6
-584.568 2310.19 15066.6
-591.563 2320.79 15066.6
-593.871 2312.98 15066.6
-595.153 2301.29 15066.6
-602.194 2311.86 15066.6
-604.959 2305.97 15066.6
-606.428 2295.24 15066.6
-612.49 2301.91 15066.6
-618.836 2309.53 15066.6
-620.522 2299.76 15066.6
-627.681 2310.25 15066.6
-629.337 2300.47 15066.6
-634.945 2305.15 15066.6
-639.501 2305.97 15066.6
-646.483 2315.44 15066.6
-649.712 2311.42 15066.6
-650.75 2299.7 15066.6
-653.119 2292.79 15066.6
-663.184 2312.8 15066.6
-664.723 2302.99 15066.6
-667.905 2298.94 15066.6
-670.513 2292.97 15066.6
-679.314 2308.11 15066.6
-683.057 2305.96 15066.6
-687.652 2306.68 15066.6
-688.228 2293.98 15066.6
-695.411 2303.31 15066.6
-695.941 2290.61 15066.6
-701.984 2296.09 15066.6
-708.637 2303.46 15066.6
-706.742 2283.12 15066.6
-713.402 2290.47 15066.6
-717.399 2289.22 15066.6
-724.701 2298.46 15066.6
-722.966 2279.08 15066.6
-732.112 2294.01 15066.6
-735.809 2291.78 15066.6
-740.115 2291.44 15066.6
-745.349 2293.95 15066.6
-749.352 2292.64 15066.6
-753.04 2290.38 15066.6
-757.978 2291.91 15066.6
-762.924 2293.43 15066.6
-763.752 2282.62 15066.6
-768.054 2282.23 15066.6
-771.716 2279.94 15066.6
-779.561 2289.94 15066.6
-783.232 2287.63 15066.6
-785.922 2282.48 15066.6
-793.831 2292.45 15066.6
-795.857 2285.39 15066.6
-799.845 2284 15066.6
-806.155 2289.2 15066.6
-803.473 2268.94 15066.6
-811.793 2279.78 15066.6
-817.119 2282.12 15066.6
-817.375 2270.35 15066.6
-825.08 2279.26 15066.6
-829.741 2279.69 15066.6
-834.749 2281.06 15066.6
-838.384 2278.66 15066.6
-840.278 2271.57 15066.6
-843.196 2267.29 15066.6
-851.354 2277.05 15066.6
-855.679 2276.5 15066.6
-855.056 2262.84 15066.6
-865.396 2278.17 15066.6
-868.3 2273.85 15066.6
-873.701 2276.07 15066.6
-877.672 2274.54 15066.6
-879.833 2268.34 15066.6
-884.517 2268.67 15066.6
-886.286 2261.53 15066.6
-894.996 2272.08 15066.6
-902.641 2279.81 15066.6
-899.224 2259.65 15066.6
-903.167 2258.08 15066.6
-910.09 2263.92 15066.6
-917.412 2270.67 15066.6
-918.74 2262.58 15066.6
-922.687 2260.98 15066.6
-932.703 2274.17 15066.6
-936.671 2272.53 15066.6
-940.636 2270.9 15066.6
-940.371 2259.1 15066.6
-950.101 2271.29 15066.6
-950.576 2261.33 15066.6
-958.023 2267.96 15066.6
-958.854 2258.92 15066.6
-962.795 2257.24 15066.6
-964.37 2250.04 15066.6
-973.042 2259.38 15066.6
-979.764 2264.1 15066.6
-981.72 2257.8 15066.6
-987.261 2259.75 15066.6
-992.007 2259.86 15066.6
-998.775 2264.53 15066.6
-995.433 2246.32 15066.6
-1001.39 2249.15 15066.6
-1009.39 2256.53 15066.6
-1018.25 2265.71 15066.6
-1015.62 2249.34 15066.6
-1022.02 2253.03 15066.6
-1023.05 2244.87 15066.6
-1029.46 2248.54 15066.6
-1034.64 2249.47 15066.6
-1041.5 2254.01 15066.6
-1045.43 2252.19 15066.6
-1045.56 2242.21 15066.6
-1050.32 2242.19 15066.6
-1049.55 2230.4 15066.6
-1061.13 2244.84 15066.6
-1070.19 2253.82 15066.6
-1045.71 2192.38 15066.6
0 0 15066.6
0 0 15066.6
-1068.93 2211.18 15066.6
-1064.05 2191.32 15066.6
-1088.91 2232.6 15066.6
-1101.17 2247.76 15066.6
-1088.31 2211.74 15066.6
-1103.69 2233.15 15066.6
-1116.48 2249.13 15066.6
-1105.68 2217.65 15066.6
-1112.23 2221.08 15066.6
-1112.06 2211.09 15066.6
-1125.84 2228.79 15066.6
-1136.97 2241.09 15066.6
-1136.34 2230.19 15066.6
-1133.85 2215.74 15066.6
-1146.86 2231.55 15066.6
-1149.38 2226.87 15066.6
-1151.42 2221.31 15066.6
-1143.75 2197.13 15066.6
-1167.51 2233.23 15066.6
-1143.98 2178.95 15066.6
-1159.9 2199.95 15066.6
-1150.17 2172.3 15066.6
-1159.13 2180 15066.6
-1155.39 2163.86 15066.6
-1181.85 2204.14 15066.6
-1176.69 2185.34 15066.6
-1179.55 2181.53 15066.6
-1176.2 2166.28 15066.6
-1184.76 2173.01 15066.6
-1180.39 2156.03 15066.6
-1183.67 2153.09 15066.6
-1181.14 2139.64 15066.6
-1190.21 2147.19 15066.6
-1204.17 2163.46 15066.6
-1184.52 2119.45 15066.6
-1193.11 2126.1 15066.6
-1200.26 2130.12 15066.6
-1200.53 2121.93 15066.6
-1193.86 2101.57 15066.6
-1205.45 2113.38 15066.6
-1219.57 2129.5 15066.6
-1220.3 2122.16 15066.6
-1222.5 2117.43 15066.6
-1219.17 2103.18 15066.6
-1216.81 2090.68 15066.6
-1214.9 2079.06 15066.6
-1210.94 2064 15066.6
-1219.61 2070.49 15066.6
-1239.52 2095.91 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
0 0 15066.6
-1290.03 1905.37 15066.6
0 0 15066.6
-1293.86 1896.72 15066.6
-1312.98 1917.56 15066.6
-1305.57 1899.61 15066.6
-1307.74 1895.68 15066.6
-1297.96 1874.49 15066.6
-1294.38 1862.37 15066.6
-1325.09 1899.47 15066.6
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
1709.35 2582.54 15071
0 0 15071
0 0 15071
0 0 15071
1690.19 2592.74 15071
1663.33 2561.3 15071
1669.18 2580.15 15071
1677.13 2602.39 15071
1659.62 2585.12 15071
1613.08 2522.3 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
440.937 1004.48 15071
454.796 1040.99 15071
433.041 995.927 15071
436.863 1009.53 15071
444.593 1032.33 15071
443.579 1034.95 15071
439.025 1029.28 15071
438.4 1032.81 15071
435.819 1031.73 15071
429.367 1021.42 15071
426.426 1019.4 15071
429.642 1032.15 15071
434.728 1049.53 15071
423.369 1027.17 15071
436.375 1063.99 15071
426.204 1044.38 15071
421.371 1037.71 15071
431.172 1067.19 15071
415.508 1033.61 15071
414.075 1035.26 15071
395.999 995.101 15071
382.85 966.968 15071
370.166 939.722 15071
361.228 921.745 15071
365.431 937.281 15071
364.156 938.85 15071
374.757 971.205 15071
364.819 950.385 15071
357.451 936.073 15071
362.209 953.522 15071
358.777 949.476 15071
351.842 936.06 15071
350.207 936.672 15071
345.783 929.784 15071
349.364 944.454 15071
348.751 947.878 15071
347.784 950.363 15071
337.574 927.477 15071
337.316 931.826 15071
337.044 936.176 15071
336.758 940.529 15071
320.021 898.723 15071
316.115 892.681 15071
315.885 897.005 15071
316.633 904.161 15071
309.135 887.714 15071
312.493 902.426 15071
304.732 885.005 15071
301.567 880.805 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
313.124 941.285 15071
313.05 946.577 15071
306.088 930.973 15071
299.492 916.297 15071
297.892 916.818 15071
306.435 948.74 15071
305.084 950.225 15071
299.169 937.419 15071
290.275 915.063 15071
296.496 940.365 15071
294.854 940.881 15071
298.267 957.625 15071
286.541 925.665 15071
288.16 936.677 15071
287.986 941.96 15071
289.83 953.943 15071
288.743 956.362 15071
285.349 951.118 15071
278.832 935.323 15071
281.175 949.232 15071
282.059 958.355 15071
279.544 955.966 15071
277.875 956.453 15071
275.928 955.975 15071
281.701 982.409 15071
280.534 984.823 15071
273.369 966.067 15071
277.095 985.796 15071
278.063 995.91 15071
274.721 990.612 15071
270.336 981.449 15071
265.456 970.345 15071
269.53 992.037 15071
262.328 972.231 15071
255.713 954.335 15071
253.79 953.813 15071
258.511 978.425 15071
256.803 978.875 15071
251.565 965.774 15071
249.378 964.275 15071
249.933 973.426 15071
252.433 990.334 15071
244.571 966.537 15071
244.346 972.782 15071
244.825 981.939 15071
244.792 989.16 15071
242.111 985.701 15071
240.154 985.151 15071
237.964 983.625 15071
237.18 987.928 15071
228.04 957.211 15071
231.2 978.045 15071
230.178 981.368 15071
230.504 990.534 15071
233.274 1010.42 15071
230.394 1005.95 15071
226.644 997.578 15071
226.002 1002.85 15071
228.832 1023.74 15071
226.396 1021.21 15071
212.373 965.929 15071
229.647 1053.26 15071
227.174 1050.72 15071
220.099 1026.67 15071
220.178 1035.86 15071
214.246 1016.67 15071
217.788 1042.49 15071
214.143 1034.06 15071
206.909 1007.98 15071
206.346 1014.22 15071
208.924 1036.15 15071
203.392 1017.88 15071
197.148 995.669 15071
196.565 1001.9 15071
198.251 1019.91 15071
195.146 1013.38 15071
193.378 1013.72 15071
191.051 1011.11 15071
196.828 1051.74 15071
192.441 1038.32 15071
192.072 1046.52 15071
192.212 1057.68 15071
189.658 1054.07 15071
185.363 1040.62 15071
181.983 1032.08 15071
180.182 1032.39 15071
180.592 1045.52 15071
173.881 1017.25 15071
174.94 1034.31 15071
176.106 1052.37 15071
179.169 1082.27 15071
268.424 1639.17 15071
391.389 2416.51 15071
389.227 2430.03 15071
385.298 2432.68 15071
379.814 2425.44 15071
375.733 2427.09 15071
371.194 2425.76 15071
367.558 2430.36 15071
361.985 2422.1 15071
359.072 2431.63 15071
355.116 2434.23 15071
348.585 2419.01 15071
343.799 2415.66 15071
335.686 2388.53 15071
278.875 2009.74 15071
257.86 1882.42 15071
250.554 1853.14 15071
253.668 1901.15 15071
246.825 1874.82 15071
244.712 1884.18 15071
240.152 1874.68 15071
235 1860.22 15071
232.865 1869.55 15071
232.77 1895.76 15071
227.659 1881.28 15071
224.968 1886.63 15071
216.191 1840.35 15071
218.381 1887.41 15071
211.35 1855 15071
210.119 1873.25 15071
207.178 1876.6 15071
203.903 1876.96 15071
201.264 1883.28 15071
195.259 1857.77 15071
192.736 1865.07 15071
190.794 1878.33 15071
187.019 1873.69 15071
184.529 1881.98 15071
180.286 1872.34 15071
177.959 1882.61 15071
175.042 1886.9 15071
171.93 1889.19 15071
168.188 1884.51 15071
164.463 1879.82 15071
162.634 1897.04 15071
159.072 1894.33 15071
155.765 1894.61 15071
155.746 1935.74 15071
149.857 1904.11 15071
146.763 1907.36 15071
143.959 1914.6 15071
140.398 1911.85 15071
137.347 1916.08 15071
134.56 1924.3 15071
131.95 1935.51 15071
127.577 1920.77 15071
125.064 1933.96 15071
121.876 1937.17 15071
118.007 1929.39 15071
112.979 1901.65 15071
0 0 15071
78.3176 1400.81 15071
75.8185 1399.95 15071
72.8516 1390.09 15071
70.8807 1399.21 15071
67.5592 1381.35 15071
64.8656 1375.47 15071
62.1926 1369.59 15071
59.8458 1370.69 15071
57.7465 1377.79 15071
54.3786 1353.91 15071
51.8619 1350 15071
48.8827 1333.1 15071
47.4982 1360.17 15071
44.2622 1334.27 15071
42.0904 1339.34 15071
39.7231 1338.41 15071
36.9124 1321.48 15071
34.9986 1336.54 15071
32.3971 1325.6 15071
30.1288 1327.66 15071
27.644 1319.71 15071
25.2446 1314.76 15071
22.8452 1308.8 15071
20.4509 1301.84 15071
18.081 1294.87 15071
15.7233 1286.9 15071
13.5924 1297.93 15071
11.0652 1267.95 15071
8.94298 1280.97 15071
6.70202 1279.98 15071
4.46802 1279.99 15071
2.22005 1272 15071
-1.15239e-05 1266 15071
-2.21309 1268 15071
-4.44012 1271.99 15071
-6.61303 1262.98 15071
-8.9081 1275.97 15071
-11.2136 1284.95 15071
-13.3096 1270.93 15071
-15.6256 1278.9 15071
-17.7739 1272.88 15071
-20.0425 1275.84 15071
-22.1646 1269.81 15071
-24.4576 1273.77 15071
-26.8273 1280.72 15071
-28.9037 1273.67 15071
-31.0533 1270.62 15071
-33.6374 1284.56 15071
-35.4605 1269.5 15071
-37.7651 1272.44 15071
-39.7974 1266.37 15071
-42.4386 1279.3 15071
-44.3922 1271.23 15071
-46.5009 1268.15 15071
-48.5606 1264.07 15071
-51.3687 1278.97 15071
-53.2658 1270.88 15071
-55.6147 1273.79 15071
-57.5656 1267.69 15071
-60.2021 1276.58 15071
-62.5277 1278.47 15071
-64.1013 1265.38 15071
-67.6181 1290.23 15071
-68.8964 1272.14 15071
-71.6748 1282 15071
-73.5093 1274.88 15071
-75.6749 1273.75 15071
-78.6305 1285.6 15071
-80.4975 1279.47 15071
-82.924 1282.32 15071
-84.8306 1277.19 15071
-88.0118 1291 15071
-90.0556 1287.86 15071
-91.8027 1280.71 15071
-93.8181 1277.56 15071
-96.7226 1286.37 15071
-98.1237 1275.23 15071
-101.526 1290.01 15071
-103.457 1285.84 15071
-105.783 1286.66 15071
-108.112 1287.47 15071
-109.334 1275.32 15071
-113.564 1298.04 15071
-114.496 1282.9 15071
-118.276 1299.63 15071
-119.712 1290.46 15071
-121.306 1283.28 15071
-125.462 1302.97 15071
-126.077 1285.83 15071
-129.91 1301.53 15071
-131.575 1295.33 15071
-133.63 1293.11 15071
-137.246 1305.81 15071
-138.037 1291.64 15071
-141.263 1300.35 15071
-143.423 1299.11 15071
-144.798 1290.9 15071
-148.862 1306.55 15071
-148.959 1287.41 15071
-151.439 1289.14 15071
-153.215 1284.9 15071
-157.74 1303.49 15071
-160.746 1309.17 15071
-162.289 1302.93 15071
-164.061 1298.68 15071
-166.582 1300.37 15071
-169.753 1307.02 15071
-171.642 1303.75 15071
-173.256 1298.49 15071
-175.79 1300.17 15071
-178.33 1301.84 15071
-181.014 1304.5 15071
-183.848 1308.14 15071
-185.567 1303.86 15071
-189.269 1313.43 15071
-190.261 1304.19 15071
-194.583 1317.71 15071
-195.847 1310.45 15071
-199.63 1319.99 15071
-200.269 1308.77 15071
-203.624 1315.33 15071
-205.301 1311.02 15071
-207.432 1309.67 15071
-209.876 1310.3 15071
-211.043 1303.02 15071
-214.771 1311.53 15071
-217.387 1313.13 15071
-218.358 1304.86 15071
-228.974 1353.77 15071
-355.176 2077.86 15071
-399.822 2314.72 15071
-405.237 2321.9 15071
-409.636 2323.16 15071
-413.866 2323.43 15071
-420.93 2339.43 15071
-420.364 2313.11 15071
-429.455 2339.92 15071
-430.623 2323.43 15071
-437.068 2335.45 15071
-437.802 2317 15071
-443.344 2324.09 15071
-449.102 2332.15 15071
-451.645 2323.51 15071
-457.047 2329.59 15071
-460.918 2327.81 15071
-464.392 2324.06 15071
-468.448 2323.24 15071
-472.901 2324.38 15071
-475.951 2318.65 15071
-478.984 2312.92 15071
-486.905 2330.68 15071
-490.147 2325.92 15071
-496.285 2334.84 15071
-496.377 2315.39 15071
-499.994 2312.57 15071
-507.864 2329.28 15071
-508.064 2310.81 15071
-516.425 2329.44 15071
-518.963 2321.71 15071
-521.915 2315.92 15071
-527.064 2319.88 15071
-530.889 2317.98 15071
-536.733 2324.85 15071
-537.164 2308.32 15071
-544.389 2321.01 15071
-546.368 2311.3 15071
-552.487 2319.1 15071
-556.534 2318.13 15071
-558.227 2307.44 15071
-564.148 2314.23 15071
-568.187 2313.24 15071
-573.424 2317.1 15071
-576.258 2311.24 15071
-582.971 2320.9 15071
-581.133 2296.62 15071
-589.34 2312.07 15071
-591.882 2305.23 15071
-597.907 2311.94 15071
-601.185 2307.99 15071
-604.198 2303.06 15071
-611.537 2314.58 15071
-612.233 2300.94 15071
-617.542 2304.7 15071
-619.74 2296.86 15071
-624.272 2297.7 15071
-632.504 2312.04 15071
-632.555 2296.48 15071
-640.036 2307.89 15071
-641.105 2296.18 15071
-647.817 2304.68 15071
-654.834 2314.13 15071
-657.776 2309.14 15071
-660.703 2304.14 15071
-664.723 2302.99 15071
-666.51 2294.14 15071
-673.881 2304.49 15071
-677.337 2301.39 15071
-677.945 2288.7 15071
-686.795 2303.81 15071
-685.068 2283.45 15071
-694.832 2301.4 15071
-698.267 2298.27 15071
-704.908 2305.65 15071
-705.109 2291.99 15071
-711.178 2297.44 15071
-712.808 2288.56 15071
-716.801 2287.31 15071
-723.498 2294.64 15071
-723.874 2281.94 15071
-729.375 2285.43 15071
-736.114 2292.73 15071
-738.271 2285.73 15071
-743.804 2289.19 15071
-746.555 2284.09 15071
-755.538 2297.98 15071
-760.176 2298.56 15071
-763.239 2294.38 15071
-765.656 2288.3 15071
-770.606 2289.81 15071
-774.601 2288.46 15071
-779.561 2289.94 15071
-785.5 2294.26 15071
-789.177 2291.94 15071
-787.614 2274.49 15071
-794.213 2280.67 15071
-801.497 2288.72 15071
-800.841 2274.11 15071
-806.144 2276.48 15071
-814.812 2288.26 15071
-817.119 2282.12 15071
-821.439 2281.64 15071
-825.08 2279.26 15071
-828.031 2275 15071
-836.811 2286.69 15071
-833.895 2266.46 15071
-843.748 2280.95 15071
-844.939 2271.97 15071
-845.751 2262.06 15071
-853.216 2269.94 15071
-861.418 2279.68 15071
-862.91 2271.63 15071
-867.587 2271.99 15071
-873.701 2276.07 15071
-878.392 2276.41 15071
-880.556 2270.21 15071
-887.423 2276.12 15071
-889.935 2270.85 15071
-894.996 2272.08 15071
-898.224 2268.65 15071
-901.812 2266.15 15071
-905.766 2264.58 15071
-910.09 2263.92 15071
-912.542 2258.62 15071
-914.601 2252.39 15071
-927.977 2273.94 15071
-931.944 2272.32 15071
-929.812 2255.89 15071
-934.513 2256.11 15071
-946.135 2272.94 15071
-947.785 2265.75 15071
-949.413 2258.56 15071
-956.467 2264.27 15071
-956.51 2253.4 15071
-967.111 2267.36 15071
-969.097 2261.07 15071
-973.042 2259.38 15071
-985.324 2276.95 15071
-984.113 2263.3 15071
-981.256 2246.01 15071
-991.605 2258.94 15071
-997.968 2262.7 15071
-992.192 2239.01 15071
-1000.98 2248.24 15071
-1005.31 2247.4 15071
-1012.92 2253.85 15071
-1016.03 2250.25 15071
-1022.85 2254.85 15071
-1022.22 2243.05 15071
-1029.88 2249.45 15071
-1035.89 2252.19 15071
-1036.47 2243.12 15071
-1039.12 2238.58 15071
-1044.29 2239.49 15071
-1054.98 2252.15 15071
-1057.64 2247.59 15071
-1061.56 2245.74 15071
-1060.33 2233.04 15071
-1056.47 2214.94 15071
-1051.26 2194.16 15071
0 0 15071
-1068.49 2210.28 15071
-1080.21 2224.61 15071
-1085.85 2226.31 15071
-1078.29 2201.07 15071
-1086.99 2209.05 15071
-1112.99 2251.97 15071
-1120.48 2257.19 15071
-1115.05 2236.44 15071
-1110.44 2217.5 15071
-1117.46 2221.81 15071
-1120.88 2218.97 15071
-1123.4 2214.33 15071
-1135.43 2228.41 15071
-1126.56 2201.5 15071
-1139.55 2217.32 15071
-1150.29 2228.65 15071
-1141.76 2202.67 15071
-1153.91 2216.64 15071
-1158.7 2216.4 15071
-1151.88 2194.01 15071
-1151.51 2184.03 15071
-1168.89 2207.65 15071
-1154.9 2172.05 15071
-1181.77 2213.26 15071
-1174.29 2190.04 15071
-1177.16 2186.23 15071
-1189.06 2199.12 15071
-1163.79 2143.43 15071
-1186.68 2176.52 15071
-1187.59 2169.18 15071
-1186.56 2158.34 15071
-1183.08 2143.14 15071
-1184.39 2136.7 15071
-1195.41 2147.73 15071
-1192.82 2134.29 15071
-1180.39 2103.43 15071
-1189.95 2111.82 15071
-1226.63 2168.06 15071
-1189.41 2093.74 15071
-1192.57 2090.8 15071
-1221.07 2132.1 15071
-1212.32 2108.29 15071
-1215 2104.44 15071
-1209.64 2086.75 15071
-1225.36 2105.37 15071
-1231.55 2107.55 15071
-1219.04 2077.8 15071
-1228.24 2085.14 15071
-1217.63 2058.89 15071
-1189.05 2002.6 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
-1298.36 1903.33 15071
-1298.29 1896.11 15071
-1315.76 1914.45 15071
-1311.72 1901.44 15071
-1297.96 1874.49 15071
-1294.95 1863.19 15071
-1316.51 1887.17 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
1740.77 2561.47 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
1698.68 2585.99 15071
0 0 15071
1685.27 2585.2 15071
0 0 15071
1676.78 2591.91 15071
1673.88 2597.35 15071
1668.26 2598.59 15071
1635.71 2557.69 15071
1591.48 2498.13 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
440.384 1008 15071
450.985 1037.19 15071
438.054 1012.28 15071
434.309 1008.45 15071
436.488 1018.4 15071
444.126 1041.24 15071
440.745 1038.33 15071
435.43 1030.81 15071
434.792 1034.33 15071
425.654 1017.56 15071
432.332 1038.61 15071
441.617 1066.16 15071
434.801 1054.91 15071
424.991 1036.23 15071
430.738 1055.49 15071
419.866 1034.01 15071
410.569 1016.19 15071
416.627 1036.39 15071
414.818 1037.12 15071
412.637 1036.91 15071
377.696 953.951 15071
368.334 935.07 15071
376.918 961.781 15071
362.525 929.828 15071
358.732 924.865 15071
361.077 935.752 15071
369.836 963.455 15071
359.949 942.612 15071
354.042 932.021 15071
355.949 941.992 15071
351.842 936.06 15071
354.06 946.976 15071
347.875 935.407 15071
348.323 941.64 15071
344.953 937.555 15071
340.91 931.581 15071
337.574 927.477 15071
331.189 914.9 15071
334.334 928.649 15071
329.679 920.758 15071
335.787 943 15071
310.44 876.657 15071
313.56 890.402 15071
323.243 923.037 15071
317.027 910.379 15071
311.511 899.591 15071
306.034 888.787 15071
289.258 844.854 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
0 0 15071
307.399 929.488 15071
308.587 938.572 15071
308.812 944.813 15071
299.746 922.525 15071
295.677 915.434 15071
302.333 941.656 15071
300.993 943.135 15071
302.37 953.191 15071
290.783 922.244 15071
283.79 905.574 15071
297.375 954.761 15071
293.047 946.681 15071
289.924 942.412 15071
286.232 936.222 15071
276.748 910.887 15071
284.118 941.045 15071
286.498 954.949 15071
278.546 934.365 15071
274.927 928.138 15071
280.93 954.517 15071
282.912 967.484 15071
275.643 948.77 15071
272.6 944.446 15071
277.567 967.991 15071
279.712 981.938 15071
279.087 986.273 15071
274.118 975.207 15071
272.147 974.721 15071
270.98 977.121 15071
276.444 1003.62 15071
262.818 960.699 15071
262.189 965.016 15071
264.152 978.989 15071
262.184 978.483 15071
257.647 968.309 15071
255.957 968.757 15071
251.982 960.497 15071
255.598 981.257 15071
256.639 992.351 15071
247.446 963.74 15071
247.987 972.892 15071
258.063 1019.86 15071
246.295 980.541 15071
247.486 992.613 15071
241.91 977.511 15071
247.121 1006.1 15071
239.68 983.208 15071
245.253 1013.76 15071
234.146 975.287 15071
228.735 960.13 15071
239.022 1011.13 15071
231.776 988.183 15071
237.077 1018.78 15071
226.526 981.191 15071
222.58 971.837 15071
226.866 998.553 15071
227.761 1010.65 15071
230.141 1029.59 15071
227.694 1027.06 15071
220.533 1003.04 15071
221.339 1015.15 15071
214.917 994.032 15071
225.759 1053.07 15071
228.495 1074.98 15071
213.834 1014.71 15071
202.451 969.079 15071
216.374 1044.83 15071
205.904 1003.09 15071
202.159 993.644 15071
200.622 994.975 15071
204.176 1021.8 15071
198.702 1003.52 15071
202.341 1031.34 15071
195.961 1008.13 15071
198.928 1033.02 15071
192.253 1007.83 15071
194.579 1029.78 15071
193.149 1032.08 15071
194.81 1051.1 15071
191.892 1045.54 15071
191.14 1051.77 15071
185.939 1033.41 15071
186.239 1045.54 15071
185.456 1051.77 15071
178.119 1020.57 15071
179.911 1041.58 15071
180.789 1057.66 15071
176.942 1046.14 15071
171.484 1024.75 15071
