X Y Zeitstempel
423.702 -166.35 8301.36
427.264 -168.734 8301.36
424.617 -168.628 8301.36
427.413 -170.728 8301.36
430.145 -172.816 8301.36
425.685 -172.012 8301.36
428.12 -173.991 8301.36
427.83 -174.869 8301.36
422.277 -173.584 8301.36
423.489 -175.072 8301.36
426.832 -177.452 8301.36
426.189 -178.184 8301.36
430.038 -180.803 8301.36
425.071 -179.714 8301.36
427.645 -181.809 8301.36
432.051 -184.702 8301.36
426.283 -183.244 8301.36
428.269 -185.112 8301.36
428.529 -186.24 8301.36
427.698 -186.895 8301.36
424.921 -186.693 8301.36
435.524 -192.39 8301.36
427.542 -189.885 8301.36
429.045 -191.579 8301.36
427.693 -192.001 8301.36
433.689 -195.734 8301.36
429.882 -195.05 8301.36
430.857 -196.53 8301.36
431.031 -197.651 8301.36
430.579 -198.485 8301.36
427.63 -198.161 8301.36
433.919 -202.129 8301.36
427.628 -200.239 8301.36
425.191 -200.134 8301.36
429.65 -203.281 8301.36
428.001 -203.548 8301.36
429.737 -205.427 8301.36
430.565 -206.88 8301.36
431.051 -208.174 8301.36
430.747 -209.089 8301.36
428.026 -208.825 8301.36
426.037 -208.908 8301.36
429.936 -211.886 8301.36
432.984 -214.464 8301.36
434.364 -216.183 8301.36
433.596 -216.882 8301.36
430.761 -216.54 8301.36
430.439 -217.456 8301.36
429.335 -217.976 8301.36
430.235 -219.514 8301.36
429.407 -220.173 8301.36
429.522 -221.317 8301.36
426.36 -220.766 8301.36
434.456 -226.059 8301.36
434.392 -227.129 8301.36
432.167 -227.065 8301.36
429.612 -226.819 8301.36
433.079 -229.756 8301.36
426.001 -227.092 8301.36
430.505 -230.598 8301.36
435.712 -234.508 8301.36
436.728 -236.181 8301.36
428.677 -232.934 8301.36
431.338 -235.497 8301.36
431.469 -236.688 8301.36
435.594 -240.083 8301.36
433.419 -240.014 8301.36
433.867 -241.395 8301.36
429.729 -240.218 8301.36
437.313 -245.605 8301.36
429.528 -242.362 8301.36
428.826 -243.096 8301.36
427.254 -243.333 8301.36
433.494 -248.035 8301.36
438.091 -251.827 8301.36
432.608 -249.826 8301.36
427.946 -248.274 8301.36
438.141 -255.36 8301.36
432.075 -252.981 8301.36
439.003 -258.216 8301.36
439.294 -259.569 8301.36
433.131 -257.096 8301.36
431.865 -257.512 8301.36
429.527 -257.282 8301.36
431.423 -259.589 8301.36
436.68 -263.942 8301.36
435.266 -264.225 8301.36
434.418 -264.899 8301.36
435.807 -266.941 8301.36
435.912 -268.203 8301.36
436.811 -269.96 8301.36
438.289 -272.085 8301.36
431.964 -269.355 8301.36
435.716 -272.904 8301.36
438.079 -275.604 8301.36
434.675 -274.675 8301.36
437.186 -277.485 8301.36
436.315 -278.156 8301.36
433.759 -277.746 8301.36
435.884 -280.335 8301.36
433.591 -280.086 8301.36
434.08 -281.631 8301.36
435.349 -283.692 8301.36
437.554 -286.375 8301.36
434.317 -285.497 8301.36
435.207 -287.328 8301.36
431.976 -286.434 8301.36
438.114 -291.765 8301.36
439.816 -294.168 8301.36
434.403 -291.805 8301.36
435.685 -293.93 8301.36
440.84 -298.691 8301.36
434.197 -295.456 8301.36
437.735 -299.144 8301.36
437.394 -300.194 8301.36
434.684 -299.613 8301.36
435.832 -301.689 8301.36
438.821 -305.056 8301.36
436.571 -304.787 8301.36
437.753 -306.914 8301.36
439.848 -309.694 8301.36
435.554 -307.974 8301.36
436.926 -310.254 8301.36
435.034 -310.219 8301.36
436.954 -312.906 8301.36
442.011 -317.865 8301.36
439.856 -317.649 8301.36
441.396 -320.104 8301.36
441.389 -321.39 8301.36
441.251 -322.639 8301.36
438.188 -321.744 8301.36
435.382 -321.023 8301.36
438.859 -324.942 8301.36
444.178 -330.255 8301.36
443.567 -331.179 8301.36
443.105 -332.214 8301.36
443.04 -333.549 8301.36
435.992 -329.608 8301.36
441.904 -335.467 8301.36
438.152 -333.999 8301.36
440.809 -337.418 8301.36
442.662 -340.24 8301.36
441.635 -340.856 8301.36
442.436 -342.886 8301.36
441.947 -343.922 8301.36
439.93 -343.765 8301.36
442.832 -347.459 8301.36
446.311 -351.63 8301.36
446.294 -353.064 8301.36
444.805 -353.332 8301.36
443.464 -353.713 8301.36
444.366 -355.887 8301.36
442.048 -355.481 8301.36
444.06 -358.561 8301.36
439.022 -355.944 8301.36
442.479 -360.213 8301.36
440.259 -359.87 8301.36
441.762 -362.572 8301.36
437.854 -360.83 8301.36
435.736 -360.548 8301.36
431.073 -358.143 8301.36
429.541 -358.322 8301.36
427.627 -358.176 8301.36
430.068 -361.684 8301.36
423.806 -357.864 8301.36
423.281 -358.871 8301.36
422.707 -359.837 8301.36
421.417 -360.193 8301.36
415.717 -356.76 8301.36
417.513 -359.752 8301.36
414.886 -358.873 8301.36
418.322 -363.308 8301.36
412.037 -359.295 8301.36
411.742 -360.488 8301.36
410.317 -360.69 8301.36
409.69 -361.591 8301.36
407.891 -361.455 8301.36
406.001 -361.23 8301.36
403.368 -360.333 8301.36
403.346 -361.764 8301.36
398.861 -359.181 8301.36
399.024 -360.773 8301.36
393.675 -357.368 8301.36
397.857 -362.616 8301.36
394.965 -361.426 8301.36
392.172 -360.311 8301.36
390.441 -360.161 8301.36
390.5 -361.662 8301.36
391.562 -364.101 8301.36
386.083 -360.446 8301.36
391.428 -366.901 8301.36
381.865 -359.372 8301.36
380.101 -359.147 8301.36
383.192 -363.518 8301.36
378.483 -360.49 8301.36
377.401 -360.899 8301.36
376.86 -361.825 8301.36
374.787 -361.275 8301.36
373.661 -361.632 8301.36
377.465 -366.776 8301.36
369.664 -360.633 8301.36
375.373 -367.668 8301.36
370.137 -363.991 8301.36
364.828 -360.206 8301.36
365.928 -362.738 8301.36
365.292 -363.556 8301.36
358.951 -358.674 8301.36
362.999 -364.171 8301.36
362.844 -365.472 8301.36
359.257 -363.307 8301.36
357.303 -362.777 8301.36
358.197 -365.14 8301.36
353.959 -362.204 8301.36
353.672 -363.358 8301.36
354.772 -365.948 8301.36
352.478 -365.037 8301.36
354.651 -368.758 8301.36
350.931 -366.351 8301.36
347.999 -364.745 8301.36
350.671 -369.018 8301.36
347.098 -366.722 8301.36
341.949 -362.73 8301.36
341.823 -364.05 8301.36
341.01 -364.64 8301.36
335.723 -360.427 8301.36
341.889 -368.519 8301.36
340.856 -368.88 8301.36
334.024 -362.937 8301.36
332.116 -362.314 8301.36
335.48 -367.453 8301.36
335.124 -368.538 8301.36
334.471 -369.299 8301.36
335.659 -372.101 8301.36
333.871 -371.609 8301.36
335.462 -374.883 8301.36
333.798 -374.525 8301.36
332.178 -374.209 8301.36
336.44 -380.538 8301.36
336.092 -381.678 8301.36
335.989 -383.1 8301.36
333.784 -382.122 8301.36
336.056 -386.277 8301.36
335.53 -387.231 8301.36
336.267 -389.651 8301.36
336.303 -391.269 8301.36
335.562 -391.988 8301.36
337.171 -395.463 8301.36
335.127 -394.658 8301.36
335.347 -396.52 8301.36
340.755 -404.55 8301.36
334.926 -399.244 8301.36
340.379 -407.394 8301.36
334.848 -402.404 8301.36
338.032 -407.884 8301.36
338.644 -410.217 8301.36
338.737 -412.003 8301.36
337.834 -412.582 8301.36
341.197 -418.39 8301.36
338.115 -416.305 8301.36
339.445 -419.652 8301.36
336.45 -417.651 8301.36
339.213 -422.807 8301.36
338.407 -423.533 8301.36
340.83 -428.316 8301.36
343.002 -432.816 8301.36
341.518 -432.715 8301.36
342.507 -435.755 8301.36
344.603 -440.227 8301.36
341.34 -437.858 8301.36
341.922 -440.415 8301.36
341.424 -441.591 8301.36
341.762 -443.857 8301.36
345.781 -450.936 8301.36
341.959 -447.801 8301.36
344.167 -452.562 8301.36
343.904 -454.095 8301.36
346.647 -459.621 8301.36
345.766 -460.363 8301.36
345.782 -462.303 8301.36
346.315 -464.948 8301.36
346.577 -467.245 8301.36
346.163 -468.639 8301.36
344.671 -468.574 8301.36
350.383 -478.337 8301.36
349.869 -479.642 8301.36
347.258 -478.064 8301.36
345.131 -477.136 8301.36
1100.41 -1534.16 8301.36
1100.65 -1540.98 8301.36
1095.11 -1539.71 8301.36
1082.78 -1528.84 8301.36
1080.77 -1532.48 8301.36
1078.25 -1535.4 8301.36
1071.49 -1532.27 8301.36
1070.22 -1536.98 8301.36
1064.36 -1534.81 8301.36
1063.38 -1539.96 8301.36
1056.02 -1535.85 8301.36
1047.83 -1530.48 8301.36
1050.62 -1541.14 8301.36
1041.61 -1534.5 8301.36
1041.97 -1541.65 8301.36
1033.62 -1535.9 8301.36
1028.64 -1535.1 8301.36
1026.61 -1538.71 8301.36
1019.6 -1534.82 8301.36
1021.67 -1544.62 8301.36
1013.87 -1539.51 8301.36
1008.88 -1538.6 8301.36
1003.07 -1536.43 8301.36
999.422 -1537.54 8301.36
1001.27 -1547.14 8301.36
992.868 -1540.89 8301.36
984.019 -1533.87 8301.36
984.049 -1540.68 8301.36
984.425 -1548.07 8301.36
976.886 -1543.01 8301.36
968.204 -1536.08 8301.36
968.922 -1544.04 8301.36
966.533 -1547.09 8301.36
963.541 -1549.17 8301.36
959.064 -1548.86 8301.36
948.033 -1537.9 8301.36
945.058 -1539.95 8301.36
941.2 -1540.55 8301.36
939.648 -1544.94 8301.36
930.282 -1536.44 8301.36
932.213 -1546.59 8301.36
924.878 -1541.37 8301.36
924.395 -1547.56 8301.36
918.812 -1545.22 8301.36
909.294 -1536.18 8301.36
904.829 -1535.63 8301.36
906.947 -1546.27 8301.36
900.328 -1542.03 8301.36
895.708 -1541.18 8301.36
895.978 -1548.75 8301.36
888.553 -1542.72 8301.36
885.285 -1544.17 8301.36
883.687 -1548.54 8301.36
877.29 -1544.48 8301.36
874.543 -1546.83 8301.36
874.303 -1553.64 8301.36
867.962 -1549.6 8301.36
866.053 -1553.46 8301.36
856.976 -1544.42 8301.36
857.123 -1551.98 8301.36
854.745 -1555 8301.36
852.779 -1558.79 8301.36
844.494 -1551 8301.36
842.497 -1554.71 8301.36
838.917 -1555.51 8301.36
834.745 -1555.2 8301.36
828.37 -1550.74 8301.36
825.125 -1552.12 8301.36
818.868 -1547.8 8301.36
815.426 -1548.77 8301.36
816.219 -1557.81 8301.36
810.911 -1555.22 8301.36
803.918 -1549.35 8301.36
803.26 -1555.67 8301.36
796.525 -1550.21 8301.36
795.961 -1556.75 8301.36
786.531 -1545.92 8301.36
787.874 -1556.24 8301.36
786.256 -1560.77 8301.36
778.713 -1553.51 8301.36
775.777 -1555.39 8301.36
771.67 -1554.92 8301.36
767.623 -1554.56 8301.36
767.025 -1561.19 8301.36
759.899 -1554.52 8301.36
755.973 -1554.35 8301.36
752.46 -1555.01 8301.36
750.926 -1559.78 8301.36
745.165 -1555.75 8301.36
743.213 -1559.66 8301.36
738.17 -1557.07 8301.36
732.58 -1553.29 8301.36
731.944 -1559.67 8301.36
724.466 -1551.78 8301.36
721.787 -1554.13 8301.36
720.937 -1560.45 8301.36
719.647 -1565.86 8301.36
711.01 -1555.24 8301.36
709.067 -1559.22 8301.36
704.227 -1556.82 8301.36
700.989 -1557.93 8301.36
697.136 -1557.68 8301.36
693.008 -1556.78 8301.36
688.962 -1556.05 8301.36
686.71 -1559.36 8301.36
685.075 -1564.11 8301.36
680.802 -1562.84 8301.36
679.37 -1568.1 8301.36
675.249 -1567.15 8301.36
670.42 -1564.53 8301.36
668.985 -1569.84 8301.36
663.118 -1564.72 8301.36
657.517 -1560.17 8301.36
655.367 -1563.79 8301.36
649.622 -1558.8 8301.36
649.882 -1568.24 8301.36
641.321 -1556.36 8301.36
641.15 -1564.81 8301.36
638.26 -1566.66 8301.36
634.732 -1566.95 8301.36
627.633 -1558.36 8301.36
626.867 -1565.47 8301.36
623.046 -1564.97 8301.36
620.863 -1568.6 8301.36
618.943 -1572.92 8301.36
616.416 -1575.72 8301.36
613.065 -1576.42 8301.36
607.234 -1570.71 8301.36
606.204 -1577.4 8301.36
401.158 -1050.11 8301.36
192.519 -506.99 8301.36
191.396 -507.081 8301.36
189.835 -506 8301.36
188.758 -506.202 8301.36
186.139 -502.108 8301.36
186.454 -506.056 8301.36
185.314 -506.075 8301.36
183.021 -502.921 8301.36
182.526 -504.696 8301.36
181.391 -504.706 8301.36
181.561 -508.363 8301.36
179.479 -505.721 8301.36
179.758 -509.733 8301.36
177.003 -505.136 8301.36
176.2 -506.079 8301.36
174.678 -504.953 8301.36
175.072 -509.379 8301.36
175.407 -513.69 8301.36
175.466 -517.236 8301.36
173.814 -515.749 8301.36
174.649 -521.666 8301.36
174.08 -523.437 8301.36
171.329 -518.62 8301.36
169.202 -515.636 8301.36
165.732 -508.485 8301.36
164.524 -508.221 8301.36
163.528 -508.608 8301.36
162.968 -510.362 8301.36
160.475 -506.04 8301.36
159.821 -507.492 8301.36
158.975 -508.347 8301.36
157.812 -508.185 8301.36
157.22 -509.873 8301.36
155.745 -508.692 8301.36
154.383 -507.866 8301.36
152.249 -504.463 8301.36
152.175 -507.88 8301.36
152.069 -511.238 8301.36
149.526 -506.385 8301.36
148.602 -506.983 8301.36
148.009 -508.719 8301.36
150.478 -521.083 8301.36
155.051 -540.968 8301.36
151.183 -531.478 8301.36
151.701 -537.373 8301.36
149.515 -533.702 8301.36
148.326 -533.385 8301.36
429.587 -1581.44 8301.36
424.46 -1574.99 8301.36
423.995 -1585.86 8301.36
418.2 -1576.8 8301.36
416.02 -1581.32 8301.36
410.653 -1573.68 8301.36
407.291 -1573.65 8301.36
404.583 -1576.15 8301.36
402.206 -1579.99 8301.36
398.852 -1580 8301.36
395.848 -1581.4 8301.36
393.397 -1585.03 8301.36
386.11 -1569.07 8301.36
385.346 -1579.55 8301.36
383.352 -1585.12 8301.36
379.56 -1583.26 8301.36
375.459 -1580.07 8301.36
372.017 -1579.6 8301.36
368.692 -1579.61 8301.36
366.523 -1584.6 8301.36
363.261 -1584.9 8301.36
359.874 -1584.65 8301.36
354.679 -1576.34 8301.36
351.871 -1578.57 8301.36
351.103 -1590.07 8301.36
345.017 -1577.46 8301.36
342.263 -1579.98 8301.36
338.479 -1577.73 8301.36
335.587 -1579.62 8301.36
332.999 -1582.98 8301.36
330.029 -1584.56 8301.36
325.665 -1579.4 8301.36
323.386 -1584.33 8301.36
320.606 -1586.87 8301.36
316.689 -1583.77 8301.36
314.048 -1587.04 8301.36
309.533 -1580.79 8301.36
307.125 -1585.27 8301.36
303.371 -1582.81 8301.36
299.667 -1579.83 8301.36
296.04 -1577.91 8301.36
293.459 -1581.57 8301.36
261.177 -1423.42 8301.36
136.335 -751.483 8301.36
127.331 -709.921 8301.36
126.361 -712.697 8301.36
124.442 -710.116 8301.36
123.514 -713.196 8301.36
121.647 -710.854 8301.36
120.665 -713.684 8301.36
118.746 -710.964 8301.36
117.102 -709.843 8301.36
115.835 -711.001 8301.36
114.445 -711.416 8301.36
113.27 -713.186 8301.36
112.271 -716.128 8301.36
111.845 -722.836 8301.36
111.496 -730.225 8301.36
110.223 -731.682 8301.36
108.937 -733.075 8301.36
107.156 -731.127 8301.36
105.436 -729.545 8301.36
101.925 -715.338 8301.36
99.9232 -711.455 8301.36
98.6653 -712.829 8301.36
97.3347 -713.706 8301.36
96.2424 -716.377 8301.36
94.5741 -714.77 8301.36
92.6946 -711.487 8301.36
91.5282 -713.655 8301.36
90.3301 -715.634 8301.36
88.5698 -713.146 8301.36
87.358 -715.059 8301.36
85.945 -715.356 8301.36
85.2056 -721.36 8301.36
85.3148 -734.877 8301.36
88.5791 -776.527 8301.36
140.296 -1252.1 8301.36
167.722 -1524.36 8301.36
170.966 -1582.92 8301.36
168.372 -1588.6 8301.36
165.993 -1595.26 8301.36
162.528 -1592.85 8301.36
159.018 -1589.88 8301.36
156.129 -1593.12 8301.36
152.775 -1591.62 8301.36
150.322 -1599.64 8301.36
146.441 -1592.47 8301.36
143.597 -1596.49 8301.36
140.825 -1601.51 8301.36
137.424 -1599.42 8301.36
133.89 -1595.64 8301.36
130.663 -1595.41 8301.36
127.866 -1600.53 8301.36
124.417 -1597.54 8301.36
121.213 -1597.6 8301.36
117.903 -1596.21 8301.36
114.765 -1597.13 8301.36
112.312 -1607.89 8301.36
108.636 -1601.26 8301.36
105.455 -1601.72 8301.36
102.145 -1600.18 8301.36
98.7034 -1596.39 8301.36
96.0197 -1605.01 8301.36
92.4324 -1598.58 8301.36
89.5016 -1603.44 8301.36
85.87 -1595.63 8301.36
82.9394 -1600.73 8301.36
79.7121 -1600.27 8301.36
76.4511 -1599.05 8301.36
73.487 -1604.19 8301.36
69.7942 -1593.16 8301.36
67.1195 -1605.41 8301.36
63.8742 -1604.54 8301.36
60.5381 -1601.17 8301.36
57.4975 -1605.66 8301.36
54.1394 -1601.27 8301.36
50.7971 -1596.82 8301.36
47.8266 -1604.22 8301.36
44.4774 -1599.07 8301.36
41.1878 -1595.41 8301.36
37.2834 -1565.31 8301.36
25.5326 -1170.1 8301.36
20.9084 -1050.29 8301.36
21.7212 -1212.81 8301.36
25.2015 -1583.74 8301.36
22.3932 -1609.22 8301.36
19.0885 -1601.57 8301.36
15.9148 -1604.05 8301.36
12.7339 -1606.82 8301.36
9.52815 -1607.28 8301.36
6.30862 -1604.68 8301.36
3.10172 -1603.18 8301.36
-0.0993675 -1604.44 8301.36
-3.2976 -1601.87 8301.36
-6.48787 -1599.86 8301.36
-9.73556 -1608.66 8301.36
-12.951 -1609.07 8301.36
-16.1173 -1604.42 8301.36
-19.3997 -1610.95 8301.36
-22.6066 -1610.22 8301.36
-25.6682 -1600.61 8301.36
-29.0534 -1611.05 8301.36
-31.9095 -1592.99 8301.36
-35.4026 -1607.11 8301.36
-38.5633 -1605.04 8301.36
-41.7614 -1604.71 8301.36
-44.9111 -1602.68 8301.36
-48.293 -1608.65 8301.36
-51.6128 -1611.92 8301.36
-54.965 -1615.75 8301.36
-57.8131 -1605.15 8301.36
-61.0939 -1607.03 8301.36
-64.3599 -1608.34 8301.36
-67.7311 -1612.02 8301.36
-71.1557 -1616.56 8301.36
-73.9725 -1607.49 8301.36
-77.1399 -1606.46 8301.36
-80.7345 -1614.04 8301.36
-83.5642 -1606.33 8301.36
-86.5454 -1601.98 8301.36
-90.1109 -1608.35 8301.36
-93.7348 -1615.28 8301.36
-96.7201 -1611.1 8301.36
-100.351 -1617.58 8301.36
-103.134 -1612.52 8301.36
-106.217 -1610.25 8301.36
-109.458 -1610.41 8301.36
-112.712 -1610.75 8301.36
-115.892 -1610.02 8301.36
-119.411 -1613.9 8301.36
-122.69 -1614.41 8301.36
-126.229 -1618.21 8301.36
-129.241 -1615.21 8301.36
-132.077 -1610.22 8301.36
-135.915 -1617.36 8301.36
-139.037 -1615.84 8301.36
-142.175 -1614.56 8301.36
-145.393 -1614.22 8301.36
-148.845 -1616.41 8301.36
-151.357 -1608.52 8301.36
-154.999 -1612.69 8301.36
-158.225 -1612.44 8301.36
-162.304 -1620.71 8301.36
-164.783 -1612.98 8301.36
-168.541 -1617.81 8301.36
-171.217 -1612.25 8301.36
-174.698 -1614.32 8301.36
-178.119 -1615.77 8301.36
-181.959 -1620.88 8301.36
-184.35 -1613.13 8301.36
-188.047 -1616.85 8301.36
-191.268 -1616.41 8301.36
-194.749 -1618.14 8301.36
-197.774 -1616.07 8301.36
-201.409 -1618.96 8301.36
-204.124 -1614.46 8301.36
-207.698 -1616.78 8301.36
-211.37 -1619.77 8301.36
-214.735 -1620.33 8301.36
-218.303 -1622.38 8301.36
-221.255 -1619.83 8301.36
-225.166 -1624.28 8301.36
-227.869 -1619.99 8301.36
-230.388 -1614.52 8301.36
-234.677 -1621.42 8301.36
-237.215 -1616.18 8301.36
-241.924 -1626.61 8301.36
-244.035 -1618.58 8301.36
-247.124 -1617.16 8301.36
-250.171 -1615.49 8301.36
-255.992 -1631.54 8301.36
-258.004 -1623.19 8301.36
-261.085 -1621.68 8301.36
-264.715 -1623.56 8301.36
-268.862 -1628.52 8301.36
-271.134 -1622.12 8301.36
-274.372 -1621.58 8301.36
-277.726 -1621.7 8301.36
-281.401 -1623.67 8301.36
-283.616 -1617.26 8301.36
-288.101 -1623.76 8301.36
-291.497 -1624.05 8301.36
-294.549 -1622.42 8301.36
-298.115 -1623.61 8301.36
-301.402 -1623.26 8301.36
-304.654 -1622.71 8301.36
-308.185 -1623.64 8301.36
-312.109 -1626.58 8301.36
-314.618 -1622.15 8301.36
-319.684 -1630.84 8301.36
-322.247 -1626.7 8301.36
-325.666 -1626.91 8301.36
-327.849 -1620.99 8301.36
-332.711 -1628.29 8301.36
-335.368 -1624.75 8301.36
-339.019 -1626.03 8301.36
-342.394 -1625.97 8301.36
-345.25 -1623.44 8301.36
-348.74 -1623.91 8301.36
-352.856 -1627.24 8301.36
-356.559 -1628.61 8301.36
-360.74 -1632.11 8301.36
-362.556 -1624.92 8301.36
-367.489 -1631.69 8301.36
-369.887 -1627.18 8301.36
-373.009 -1625.89 8301.36
-375.451 -1621.67 8301.36
-380.395 -1628.22 8301.36
-383.881 -1629.07 8301.36
-387.191 -1628.54 8301.36
-390.296 -1627.16 8301.36
-396.322 -1637.86 8301.36
-398.021 -1630.63 8301.36
-402.113 -1633.23 8301.36
-405.523 -1633.03 8301.36
-406.673 -1623.79 8301.36
-411.598 -1629.64 8301.36
-416.486 -1635.23 8301.36
-418.055 -1627.8 8301.36
-421.634 -1628.23 8301.36
-427.599 -1637.79 8301.36
-429.373 -1631.25 8301.36
-433.768 -1634.68 8301.36
-436.029 -1630.07 8301.36
-438.095 -1624.79 8301.36
-446.453 -1642.73 8301.36
-448.972 -1639.06 8301.36
-450.597 -1632.19 8301.36
-455.062 -1635.63 8301.36
-458.681 -1635.98 8301.36
-460.247 -1629.04 8301.36
-467.708 -1642.91 8301.36
-470.195 -1639.21 8301.36
-471.402 -1631.12 8301.36
-476.912 -1637.92 8301.36
-477.982 -1629.47 8301.36
-480.615 -1626.41 8301.36
-487.374 -1637.25 8301.36
-490.786 -1636.75 8301.36
-495.625 -1640.97 8301.36
-500.61 -1645.6 8301.36
-502.394 -1639.7 8301.36
-505.759 -1638.99 8301.36
-508.437 -1636.07 8301.36
-512.636 -1638.03 8301.36
-517.728 -1642.79 8301.36
-518.776 -1634.72 8301.36
-523.694 -1638.86 8301.36
-528.363 -1642.16 8301.36
-529.945 -1635.86 8301.36
-533.5 -1636.16 8301.36
-538.988 -1641.86 8301.36
-543.383 -1644.16 8301.36
-546.349 -1642.12 8301.36
-548.356 -1637.24 8301.36
-552.483 -1638.68 8301.36
-556.939 -1641.07 8301.36
-559.123 -1636.76 8301.36
-561.841 -1634.04 8301.36
-568.292 -1642.13 8301.36
-572.392 -1643.36 8301.36
-577.925 -1648.64 8301.36
-578.346 -1639.35 8301.36
-582.476 -1640.61 8301.36
-587.706 -1644.91 8301.36
-589.847 -1640.56 8301.36
-594.142 -1642.2 8301.36
-600.948 -1650.7 8301.36
-602.157 -1643.8 8301.36
-608.075 -1649.75 8301.36
-610.716 -1646.78 8301.36
-615.904 -1650.65 8301.36
-617.112 -1643.86 8301.36
-622.005 -1646.89 8301.36
-626.379 -1648.51 8301.36
-630.317 -1648.95 8301.36
-634.528 -1650.08 8301.36
-636.536 -1645.48 8301.36
-639.525 -1643.45 8301.36
-643.534 -1644.04 8301.36
-647.663 -1644.9 8301.36
-653.731 -1650.63 8301.36
-655.776 -1646.19 8301.36
-658.295 -1642.96 8301.36
-665.498 -1651.38 8301.36
-667.057 -1645.77 8301.36
-669.988 -1643.56 8301.36
-674.999 -1646.44 8301.36
-681.668 -1653.3 8301.36
-681.472 -1643.5 8301.36
-687.254 -1648.14 8301.36
-691.22 -1648.38 8301.36
-692.794 -1643.31 8301.36
-699.123 -1649.11 8301.36
-705.086 -1653.98 8301.36
-707.082 -1649.53 8301.36
-709.533 -1646.16 8301.36
-715.875 -1651.79 8301.36
-718.872 -1649.67 8301.36
-724.221 -1652.93 8301.36
-729.133 -1655.14 8301.36
-729.854 -1647.85 8301.36
-734.338 -1649.08 8301.36
-740.26 -1653.48 8301.36
-744.381 -1653.82 8301.36
-749.871 -1657.17 8301.36
-751.367 -1651.69 8301.36
-752.454 -1645.36 8301.36
-758.662 -1650.21 8301.36
-766.124 -1657.71 8301.36
-768.721 -1654.65 8301.36
-773.029 -1655.26 8301.36
-777.102 -1655.36 8301.36
-781.046 -1655.16 8301.36
-783.867 -1652.58 8301.36
-792.222 -1661.62 8301.36
-793.35 -1655.47 8301.36
-796.437 -1653.43 8301.36
-802.188 -1656.9 8301.36
-807.135 -1658.67 8301.36
-810.418 -1657 8301.36
-816.262 -1660.53 8301.36
-817.582 -1654.87 8301.36
-822.664 -1656.81 8301.36
-826.11 -1655.45 8301.36
-829.413 -1653.79 8301.36
-839.409 -1665.42 8301.36
-840.445 -1659.22 8301.36
-846.194 -1662.33 8301.36
-848.032 -1657.75 8301.36
-853.74 -1660.72 8301.36
-859.091 -1662.95 8301.36
-864.339 -1664.95 8301.36
-868.356 -1664.55 8301.36
-871.799 -1663.39 8301.36
-871.624 -1655.01 8301.36
-878.259 -1659.56 8301.36
-880.838 -1656.42 8301.36
-887.825 -1661.55 8301.36
-891.732 -1660.88 8301.36
-902.317 -1672.57 8301.36
-898.864 -1658.24 8301.36
-907.673 -1666.54 8301.36
-911.269 -1665.22 8301.36
-915.917 -1665.8 8301.36
-917.035 -1659.98 8301.36
-924.776 -1666.12 8301.36
-928.618 -1665.2 8301.36
-933.56 -1666.23 8301.36
-939.307 -1668.67 8301.36
-944.391 -1669.89 8301.36
-945.161 -1663.49 8301.36
-951.207 -1666.38 8301.36
-951.765 -1659.65 8301.36
-963.969 -1673.18 8301.36
-966.744 -1670.28 8301.36
-971.805 -1671.31 8301.36
-973.532 -1666.62 8301.36
-980.211 -1670.39 8301.36
-981.926 -1665.68 8301.36
-989.326 -1670.6 8301.36
-989.017 -1662.5 8301.36
-999.003 -1671.68 8301.36
-1004.27 -1672.89 8301.36
-1002.12 -1661.79 8301.36
-1009.71 -1666.84 8301.36
-1015.21 -1668.4 8301.36
-1024.87 -1676.71 8301.36
-1028.21 -1674.66 8301.36
-1031.72 -1672.87 8301.36
-1033.64 -1668.52 8301.36
-1033.6 -1661.04 8301.36
-1034.43 -1655 8301.36
-1033.28 -1645.84 8301.36
-1036.17 -1643.14 8301.36
-1036.67 -1636.69 8301.36
-1036.27 -1629.16 8301.36
-1030.44 -1612.87 8301.36
-1022.79 -1593.87 8301.36
-1033.83 -1604.01 8301.36
-1033.15 -1595.97 8301.36
-1037.29 -1595.37 8301.36
-1025.13 -1569.8 8301.36
-1032.79 -1574.64 8301.36
-1034.21 -1569.97 8301.36
-1031.24 -1558.68 8301.36
-1035.42 -1558.23 8301.36
-1032.95 -1547.79 8301.36
-1029.6 -1536.12 8301.36
-1038.35 -1542.51 8301.36
-1024.8 -1515.84 8301.36
-1037.59 -1528.16 8301.36
-1037.57 -1521.6 8301.36
-1031.81 -1506.68 8301.36
-1034.29 -1503.85 8301.36
-1030.4 -1491.8 8301.36
-1035.87 -1493.34 8301.36
-1044.85 -1499.88 8301.36
-1033.01 -1476.59 8301.36
-1030.24 -1466.39 8301.36
-1036.52 -1469.08 8301.36
-1033.27 -1458.29 8301.36
-1034.99 -1454.54 8301.36
-1035.42 -1449.02 8301.36
-1038.93 -1447.81 8301.36
-1033.9 -1404.95 8301.36
-1032.32 -1396.96 8301.36
-1023.71 -1379.53 8301.36
-1019.66 -1368.37 8301.36
-1028.09 -1373.93 8301.36
-1026.25 -1365.78 8301.36
-1030.67 -1365.98 8301.36
-0 -0 8301.36
-0 -0 8301.36
-0 -0 8301.36
-0 -0 8301.36
-0 -0 8301.36
-0 -0 8301.36
-0 -0 8301.36
-0 -0 8301.36
-0 -0 8301.36
-1062.68 -1318.82 8301.36
-1047.5 -1294.69 8301.36
-1047.05 -1288.86 8301.36
